"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0088428,2.8204e-08,-0.00056546,-0.20181,18.714,-1.3439e-06,-0.00019111,4.7454e-12,-9.4839e-12,18.816,-0.20181,-1.3439e-06,18.714,0.029925,1,3.995,98.995,0,5
0.0088427,2.82e-08,-0.00056546,-0.20086,18.713,-1.3827e-06,-0.00018953,4.7587e-12,-9.4961e-12,18.814,-0.20086,-1.3827e-06,18.713,0.029922,1,4,99,0,5
0.0088425,2.834e-08,-0.00056546,-0.1999,18.712,-1.3288e-06,-0.00022269,4.6582e-12,-9.47e-12,18.813,-0.1999,-1.3288e-06,18.712,0.029919,1,4.005,99.005,0,5
0.0088424,2.8336e-08,-0.00056546,-0.19894,18.711,-1.2729e-06,-0.00025497,4.558e-12,-9.4435e-12,18.811,-0.19894,-1.2729e-06,18.711,0.029916,1,4.01,99.01,0,5
0.0088422,2.8333e-08,-0.00056546,-0.19799,18.71,-1.2151e-06,-0.00028664,4.458e-12,-9.4165e-12,18.81,-0.19799,-1.2151e-06,18.71,0.029913,1,4.015,99.015,0,5
0.0088421,2.833e-08,-0.00056546,-0.19704,18.709,-1.1553e-06,-0.00031778,4.358e-12,-9.3891e-12,18.808,-0.19704,-1.1553e-06,18.709,0.02991,1,4.02,99.02,0,5
0.008842,2.8327e-08,-0.00056546,-0.19609,18.708,-1.0934e-06,-0.00034842,4.2579e-12,-9.3611e-12,18.807,-0.19609,-1.0934e-06,18.708,0.029907,1,4.025,99.025,0,5
0.0088418,2.8323e-08,-0.00056546,-0.19513,18.707,-1.0296e-06,-0.00037847,4.1581e-12,-9.3328e-12,18.806,-0.19513,-1.0296e-06,18.707,0.029904,1,4.03,99.03,0,5
0.0088417,2.832e-08,-0.00056546,-0.19418,18.706,-9.6377e-07,-0.00040802,4.0581e-12,-9.3039e-12,18.804,-0.19418,-9.6377e-07,18.706,0.029901,1,4.035,99.035,0,5
0.0088416,2.8317e-08,-0.00056546,-0.19323,18.705,-8.9604e-07,-0.00043698,3.9584e-12,-9.2746e-12,18.803,-0.19323,-8.9604e-07,18.705,0.029898,1,4.04,99.04,0,5
0.0088414,2.8313e-08,-0.00056546,-0.19227,18.704,-8.2632e-07,-0.0004654,3.8588e-12,-9.2448e-12,18.801,-0.19227,-8.2632e-07,18.704,0.029895,1,4.045,99.045,0,5
0.0088413,2.831e-08,-0.00056546,-0.19132,18.703,-7.5452e-07,-0.00049331,3.759e-12,-9.2146e-12,18.8,-0.19132,-7.5452e-07,18.703,0.029892,1,4.05,99.05,0,5
0.0088411,2.8307e-08,-0.00056546,-0.19037,18.702,-6.8083e-07,-0.00052064,3.6595e-12,-9.1839e-12,18.798,-0.19037,-6.8083e-07,18.702,0.029888,1,4.055,99.055,0,5
0.008841,2.8303e-08,-0.00056546,-0.18942,18.701,-6.0517e-07,-0.00054743,3.5601e-12,-9.1527e-12,18.797,-0.18942,-6.0517e-07,18.701,0.029885,1,4.06,99.06,0,5
0.0088409,2.83e-08,-0.00056546,-0.18846,18.701,-5.2741e-07,-0.00057372,3.4605e-12,-9.121e-12,18.795,-0.18846,-5.2741e-07,18.701,0.029882,1,4.065,99.065,0,5
0.0088407,2.8297e-08,-0.00056546,-0.18751,18.7,-4.4778e-07,-0.00059942,3.3612e-12,-9.089e-12,18.794,-0.18751,-4.4778e-07,18.7,0.029879,1,4.07,99.07,0,5
0.0088406,2.8294e-08,-0.00056546,-0.18656,18.699,-3.6616e-07,-0.00062458,3.2619e-12,-9.0564e-12,18.793,-0.18656,-3.6616e-07,18.699,0.029876,1,4.075,99.075,0,5
0.0088405,2.829e-08,-0.00056546,-0.18561,18.698,-2.8244e-07,-0.00064923,3.1626e-12,-9.0233e-12,18.791,-0.18561,-2.8244e-07,18.698,0.029873,1,4.08,99.08,0,5
0.0088403,2.8287e-08,-0.00056546,-0.18465,18.697,-1.9686e-07,-0.0006733,3.0634e-12,-8.9899e-12,18.79,-0.18465,-1.9686e-07,18.697,0.02987,1,4.085,99.085,0,5
0.0088402,2.8284e-08,-0.00056546,-0.1837,18.696,-1.093e-07,-0.00069683,2.9643e-12,-8.9559e-12,18.788,-0.1837,-1.093e-07,18.696,0.029867,1,4.09,99.09,0,5
0.00884,2.828e-08,-0.00056546,-0.18275,18.695,-1.962e-08,-0.00071985,2.8652e-12,-8.9215e-12,18.787,-0.18275,-1.962e-08,18.695,0.029864,1,4.095,99.095,0,5
0.0088399,2.8277e-08,-0.00056546,-0.1818,18.694,7.1908e-08,-0.00074229,2.7662e-12,-8.8866e-12,18.785,-0.1818,7.1908e-08,18.694,0.029861,1,4.1,99.1,0,5
0.0088398,2.8274e-08,-0.00056546,-0.18084,18.693,1.6556e-07,-0.00076422,2.6672e-12,-8.8512e-12,18.784,-0.18084,1.6556e-07,18.693,0.029858,1,4.105,99.105,0,5
0.0088396,2.827e-08,-0.00056546,-0.17989,18.692,2.6106e-07,-0.00078558,2.5684e-12,-8.8154e-12,18.783,-0.17989,2.6106e-07,18.692,0.029855,1,4.11,99.11,0,5
0.0088395,2.8267e-08,-0.00056546,-0.17894,18.691,3.5853e-07,-0.00080639,2.4696e-12,-8.7791e-12,18.781,-0.17894,3.5853e-07,18.691,0.029852,1,4.115,99.115,0,5
0.0088394,2.8264e-08,-0.00056546,-0.17799,18.69,4.5814e-07,-0.00082669,2.3708e-12,-8.7423e-12,18.78,-0.17799,4.5814e-07,18.69,0.029849,1,4.12,99.12,0,5
0.0088392,2.8261e-08,-0.00056546,-0.17703,18.689,5.5959e-07,-0.00084641,2.2722e-12,-8.7051e-12,18.778,-0.17703,5.5959e-07,18.689,0.029846,1,4.125,99.125,0,5
0.0088391,2.8257e-08,-0.00056546,-0.17608,18.688,6.6301e-07,-0.00086559,2.1736e-12,-8.6675e-12,18.777,-0.17608,6.6301e-07,18.688,0.029842,1,4.13,99.13,0,5
0.0088389,2.8254e-08,-0.00056546,-0.17513,18.687,7.6858e-07,-0.00088426,2.0749e-12,-8.6293e-12,18.775,-0.17513,7.6858e-07,18.687,0.029839,1,4.135,99.135,0,5
0.0088388,2.8251e-08,-0.00056546,-0.17418,18.686,8.7598e-07,-0.00090236,1.9765e-12,-8.5907e-12,18.774,-0.17418,8.7598e-07,18.686,0.029836,1,4.14,99.14,0,5
0.0088387,2.8247e-08,-0.00056546,-0.17323,18.685,9.8535e-07,-0.00091991,1.8781e-12,-8.5516e-12,18.773,-0.17323,9.8535e-07,18.685,0.029833,1,4.145,99.145,0,5
0.0088385,2.8244e-08,-0.00056546,-0.17227,18.684,1.0969e-06,-0.00093694,1.7797e-12,-8.5121e-12,18.771,-0.17227,1.0969e-06,18.684,0.02983,1,4.15,99.15,0,5
0.0088384,2.8241e-08,-0.00056546,-0.17132,18.683,1.2102e-06,-0.00095341,1.6814e-12,-8.4721e-12,18.77,-0.17132,1.2102e-06,18.683,0.029827,1,4.155,99.155,0,5
0.0088383,2.8238e-08,-0.00056546,-0.17037,18.682,1.3257e-06,-0.00096935,1.5831e-12,-8.4316e-12,18.768,-0.17037,1.3257e-06,18.682,0.029824,1,4.16,99.16,0,5
0.0088381,2.8234e-08,-0.00056546,-0.16942,18.681,1.443e-06,-0.00098473,1.485e-12,-8.3907e-12,18.767,-0.16942,1.443e-06,18.681,0.029821,1,4.165,99.165,0,5
0.008838,2.8231e-08,-0.00056546,-0.16846,18.681,1.5623e-06,-0.00099956,1.3869e-12,-8.3493e-12,18.765,-0.16846,1.5623e-06,18.681,0.029818,1,4.17,99.17,0,5
0.0088379,2.8228e-08,-0.00056546,-0.16751,18.68,1.6838e-06,-0.0010139,1.2888e-12,-8.3074e-12,18.764,-0.16751,1.6838e-06,18.68,0.029815,1,4.175,99.175,0,5
0.0088377,2.8224e-08,-0.00056546,-0.16656,18.679,1.807e-06,-0.0010276,1.1909e-12,-8.2651e-12,18.762,-0.16656,1.807e-06,18.679,0.029812,1,4.18,99.18,0,5
0.0088376,2.8221e-08,-0.00056546,-0.16561,18.678,1.9323e-06,-0.0010408,1.093e-12,-8.2223e-12,18.761,-0.16561,1.9323e-06,18.678,0.029809,1,4.185,99.185,0,5
0.0088374,2.8218e-08,-0.00056546,-0.16465,18.677,2.0597e-06,-0.0010535,9.9506e-13,-8.179e-12,18.76,-0.16465,2.0597e-06,18.677,0.029806,1,4.19,99.19,0,5
0.0088373,2.8215e-08,-0.00056546,-0.1637,18.676,2.1889e-06,-0.0010656,8.9733e-13,-8.1353e-12,18.758,-0.1637,2.1889e-06,18.676,0.029803,1,4.195,99.195,0,5
0.0088372,2.8211e-08,-0.00056546,-0.16275,18.675,2.3201e-06,-0.0010772,7.9966e-13,-8.0911e-12,18.757,-0.16275,2.3201e-06,18.675,0.029799,1,4.2,99.2,0,5
0.008837,2.8208e-08,-0.00056546,-0.1618,18.674,2.4535e-06,-0.0010883,7.0191e-13,-8.0464e-12,18.755,-0.1618,2.4535e-06,18.674,0.029796,1,4.205,99.205,0,5
0.0088369,2.8205e-08,-0.00056546,-0.16085,18.673,2.5886e-06,-0.0010987,6.0437e-13,-8.0013e-12,18.754,-0.16085,2.5886e-06,18.673,0.029793,1,4.21,99.21,0,5
0.0088368,2.8201e-08,-0.00056546,-0.1599,18.672,2.7258e-06,-0.0011087,5.0689e-13,-7.9558e-12,18.752,-0.1599,2.7258e-06,18.672,0.02979,1,4.215,99.215,0,5
0.0088366,2.8198e-08,-0.00056546,-0.15894,18.671,2.8651e-06,-0.0011181,4.0933e-13,-7.9097e-12,18.751,-0.15894,2.8651e-06,18.671,0.029787,1,4.22,99.22,0,5
0.0088365,2.8195e-08,-0.00056546,-0.15799,18.67,3.0062e-06,-0.001127,3.1199e-13,-7.8632e-12,18.75,-0.15799,3.0062e-06,18.67,0.029784,1,4.225,99.225,0,5
0.0088363,2.8192e-08,-0.00056546,-0.15704,18.669,3.1495e-06,-0.0011353,2.1455e-13,-7.8162e-12,18.748,-0.15704,3.1495e-06,18.669,0.029781,1,4.23,99.23,0,5
0.0088362,2.8188e-08,-0.00056546,-0.15609,18.668,3.2946e-06,-0.0011431,1.1733e-13,-7.7687e-12,18.747,-0.15609,3.2946e-06,18.668,0.029778,1,4.235,99.235,0,5
0.0088361,2.8185e-08,-0.00056546,-0.15514,18.667,3.4416e-06,-0.0011503,2.0176e-14,-7.7209e-12,18.745,-0.15514,3.4416e-06,18.667,0.029775,1,4.24,99.24,0,5
0.0088359,2.8182e-08,-0.00056546,-0.15418,18.666,3.5909e-06,-0.001157,-7.7064e-14,-7.6724e-12,18.744,-0.15418,3.5909e-06,18.666,0.029772,1,4.245,99.245,0,5
0.0088358,2.8179e-08,-0.00056546,-0.15323,18.665,3.7419e-06,-0.0011631,-1.7409e-13,-7.6236e-12,18.742,-0.15323,3.7419e-06,18.665,0.029769,1,4.25,99.25,0,5
0.0088357,2.8318e-08,-0.00056546,-0.15229,18.664,3.5199e-06,-0.0010296,-1.6514e-13,-7.6536e-12,18.741,-0.15229,3.5199e-06,18.664,0.029766,1,4.255,99.255,0,5
0.0088355,2.8314e-08,-0.00056546,-0.15135,18.663,3.2896e-06,-0.00089827,-1.5597e-13,-7.6865e-12,18.74,-0.15135,3.2896e-06,18.663,0.029763,1,4.26,99.26,0,5
0.0088354,2.8311e-08,-0.00056546,-0.15041,18.662,3.0514e-06,-0.00076931,-1.4687e-13,-7.7224e-12,18.738,-0.15041,3.0514e-06,18.662,0.029761,1,4.265,99.265,0,5
0.0088353,2.8308e-08,-0.00056546,-0.14947,18.662,2.8051e-06,-0.00064256,-1.3782e-13,-7.7612e-12,18.737,-0.14947,2.8051e-06,18.662,0.029758,1,4.27,99.27,0,5
0.0088351,2.8304e-08,-0.00056546,-0.14853,18.661,2.5501e-06,-0.00051783,-1.2882e-13,-7.8029e-12,18.735,-0.14853,2.5501e-06,18.661,0.029755,1,4.275,99.275,0,5
0.008835,2.8301e-08,-0.00056546,-0.14759,18.66,2.2873e-06,-0.00039551,-1.1989e-13,-7.8475e-12,18.734,-0.14759,2.2873e-06,18.66,0.029753,1,4.28,99.28,0,5
0.0088348,2.8298e-08,-0.00056546,-0.14665,18.659,2.016e-06,-0.00027522,-1.1099e-13,-7.8952e-12,18.732,-0.14665,2.016e-06,18.659,0.02975,1,4.285,99.285,0,5
0.0088347,2.8295e-08,-0.00056546,-0.14571,18.658,1.7368e-06,-0.00015732,-1.0217e-13,-7.9456e-12,18.731,-0.14572,1.7368e-06,18.658,0.029747,1,4.29,99.29,0,5
0.0088346,2.8291e-08,-0.00056546,-0.14478,18.657,1.4495e-06,-4.1639e-05,-9.3406e-14,-7.999e-12,18.73,-0.14478,1.4495e-06,18.657,0.029745,1,4.295,99.295,0,5
0.0088344,2.8288e-08,-0.00056546,-0.14384,18.656,1.1535e-06,7.2006e-05,-8.4682e-14,-8.0554e-12,18.728,-0.14384,1.1535e-06,18.656,0.029742,1,4.3,99.3,0,5
0.0088343,2.8285e-08,-0.00056546,-0.1429,18.655,8.4973e-07,0.00018326,-7.6027e-14,-8.1147e-12,18.727,-0.1429,8.4973e-07,18.655,0.029739,1,4.305,99.305,0,5
0.0088342,2.8281e-08,-0.00056546,-0.14196,18.654,5.378e-07,0.00029231,-6.7428e-14,-8.1768e-12,18.725,-0.14196,5.378e-07,18.654,0.029736,1,4.31,99.31,0,5
0.008834,2.8278e-08,-0.00056546,-0.14102,18.653,2.1718e-07,0.00039931,-5.8872e-14,-8.242e-12,18.724,-0.14102,2.1718e-07,18.653,0.029734,1,4.315,99.315,0,5
0.0088339,2.8275e-08,-0.00056546,-0.14008,18.652,-1.1114e-07,0.00050393,-5.0385e-14,-8.31e-12,18.723,-0.14008,-1.1114e-07,18.652,0.029731,1,4.32,99.32,0,5
0.0088337,2.8272e-08,-0.00056546,-0.13914,18.651,-4.4766e-07,0.00060634,-4.1953e-14,-8.3809e-12,18.721,-0.13914,-4.4766e-07,18.651,0.029728,1,4.325,99.325,0,5
0.0088336,2.8268e-08,-0.00056546,-0.1382,18.65,-7.929e-07,0.00070669,-3.3565e-14,-8.4549e-12,18.72,-0.1382,-7.929e-07,18.65,0.029726,1,4.33,99.33,0,5
0.0088335,2.8265e-08,-0.00056546,-0.13726,18.649,-1.1458e-06,0.00080467,-2.5246e-14,-8.5317e-12,18.718,-0.13726,-1.1458e-06,18.649,0.029723,1,4.335,99.335,0,5
0.0088333,2.8262e-08,-0.00056546,-0.13632,18.648,-1.5069e-06,0.00090044,-1.6982e-14,-8.6114e-12,18.717,-0.13632,-1.5069e-06,18.648,0.02972,1,4.34,99.34,0,5
0.0088332,2.8259e-08,-0.00056546,-0.13538,18.647,-1.8768e-06,0.00099414,-8.7621e-15,-8.6941e-12,18.716,-0.13538,-1.8768e-06,18.647,0.029718,1,4.345,99.345,0,5
0.0088331,2.8255e-08,-0.00056546,-0.13444,18.647,-2.2543e-06,0.0010855,-6.1035e-16,-8.7796e-12,18.714,-0.13444,-2.2543e-06,18.647,0.029715,1,4.35,99.35,0,5
0.0088329,2.8252e-08,-0.00056546,-0.1335,18.646,-2.6406e-06,0.0011748,7.4978e-15,-8.8683e-12,18.713,-0.1335,-2.6406e-06,18.646,0.029712,1,4.355,99.355,0,5
0.0088328,2.8249e-08,-0.00056546,-0.13256,18.645,-3.0345e-06,0.0012617,1.5538e-14,-8.9596e-12,18.711,-0.13256,-3.0345e-06,18.645,0.029709,1,4.36,99.36,0,5
0.0088326,2.8245e-08,-0.00056546,-0.13162,18.644,-3.4366e-06,0.0013464,2.3522e-14,-9.054e-12,18.71,-0.13162,-3.4366e-06,18.644,0.029707,1,4.365,99.365,0,5
0.0088325,2.8242e-08,-0.00056546,-0.13067,18.643,-3.8475e-06,0.001429,3.1462e-14,-9.1513e-12,18.708,-0.13067,-3.8475e-06,18.643,0.029704,1,4.37,99.37,0,5
0.0088324,2.8239e-08,-0.00056546,-0.12973,18.642,-4.2659e-06,0.0015093,3.9334e-14,-9.2515e-12,18.707,-0.12973,-4.2659e-06,18.642,0.029701,1,4.375,99.375,0,5
0.0088322,2.8236e-08,-0.00056546,-0.12879,18.641,-4.6926e-06,0.0015873,4.7151e-14,-9.3546e-12,18.706,-0.12879,-4.6926e-06,18.641,0.029699,1,4.38,99.38,0,5
0.0088321,2.8232e-08,-0.00056546,-0.12785,18.64,-5.1281e-06,0.0016633,5.4923e-14,-9.4607e-12,18.704,-0.12785,-5.1281e-06,18.64,0.029696,1,4.385,99.385,0,5
0.008832,2.8229e-08,-0.00056546,-0.12691,18.639,-5.5712e-06,0.001737,6.2627e-14,-9.5697e-12,18.703,-0.12691,-5.5712e-06,18.639,0.029693,1,4.39,99.39,0,5
0.0088318,2.8226e-08,-0.00056546,-0.12597,18.638,-6.0225e-06,0.0018084,7.0276e-14,-9.6815e-12,18.701,-0.12597,-6.0225e-06,18.638,0.029691,1,4.395,99.395,0,5
0.0088317,2.8223e-08,-0.00056546,-0.12503,18.637,-6.4826e-06,0.0018777,7.788e-14,-9.7965e-12,18.7,-0.12503,-6.4826e-06,18.637,0.029688,1,4.4,99.4,0,5
0.0088315,2.8219e-08,-0.00056546,-0.12409,18.636,-6.9503e-06,0.0019447,8.5417e-14,-9.9142e-12,18.698,-0.12409,-6.9503e-06,18.636,0.029685,1,4.405,99.405,0,5
0.0088314,2.8216e-08,-0.00056546,-0.12314,18.635,-7.4269e-06,0.0020096,9.291e-14,-1.0035e-11,18.697,-0.12314,-7.4269e-06,18.635,0.029683,1,4.41,99.41,0,5
0.0088313,2.8213e-08,-0.00056546,-0.1222,18.634,-7.9109e-06,0.0020722,1.0033e-13,-1.0158e-11,18.696,-0.1222,-7.9109e-06,18.634,0.02968,1,4.415,99.415,0,5
0.0088311,2.821e-08,-0.00056546,-0.12126,18.633,-8.4031e-06,0.0021326,1.077e-13,-1.0285e-11,18.694,-0.12126,-8.4031e-06,18.633,0.029677,1,4.42,99.42,0,5
0.008831,2.8206e-08,-0.00056546,-0.12032,18.632,-8.9043e-06,0.0021908,1.1503e-13,-1.0415e-11,18.693,-0.12032,-8.9043e-06,18.632,0.029674,1,4.425,99.425,0,5
0.0088309,2.8203e-08,-0.00056546,-0.11938,18.631,-9.413e-06,0.0022467,1.2229e-13,-1.0547e-11,18.691,-0.11938,-9.413e-06,18.631,0.029672,1,4.43,99.43,0,5
0.0088307,2.82e-08,-0.00056546,-0.11844,18.63,-9.9298e-06,0.0023005,1.2949e-13,-1.0682e-11,18.69,-0.11844,-9.9298e-06,18.63,0.029669,1,4.435,99.435,0,5
0.0088306,2.8197e-08,-0.00056546,-0.11749,18.63,-1.0456e-05,0.0023521,1.3664e-13,-1.082e-11,18.689,-0.11749,-1.0456e-05,18.63,0.029666,1,4.44,99.44,0,5
0.0088305,2.8193e-08,-0.00056546,-0.11655,18.629,-1.0989e-05,0.0024014,1.4373e-13,-1.0962e-11,18.687,-0.11655,-1.0989e-05,18.629,0.029664,1,4.445,99.445,0,5
0.0088303,2.819e-08,-0.00056546,-0.11561,18.628,-1.153e-05,0.0024485,1.5077e-13,-1.1106e-11,18.686,-0.11561,-1.153e-05,18.628,0.029661,1,4.45,99.45,0,5
0.0088302,2.8187e-08,-0.00056546,-0.11467,18.627,-1.2081e-05,0.0024934,1.5776e-13,-1.1253e-11,18.684,-0.11467,-1.2081e-05,18.627,0.029658,1,4.455,99.455,0,5
0.00883,2.8184e-08,-0.00056546,-0.11372,18.626,-1.2639e-05,0.0025361,1.6468e-13,-1.1403e-11,18.683,-0.11372,-1.2639e-05,18.626,0.029656,1,4.46,99.46,0,5
0.0088299,2.818e-08,-0.00056546,-0.11278,18.625,-1.3205e-05,0.0025765,1.7154e-13,-1.1555e-11,18.681,-0.11278,-1.3205e-05,18.625,0.029653,1,4.465,99.465,0,5
0.0088298,2.8177e-08,-0.00056546,-0.11184,18.624,-1.378e-05,0.0026148,1.7836e-13,-1.1711e-11,18.68,-0.11184,-1.378e-05,18.624,0.02965,1,4.47,99.47,0,5
0.0088296,2.8174e-08,-0.00056546,-0.1109,18.623,-1.4362e-05,0.0026508,1.8512e-13,-1.187e-11,18.679,-0.1109,-1.4362e-05,18.623,0.029647,1,4.475,99.475,0,5
0.0088295,2.8171e-08,-0.00056546,-0.10995,18.622,-1.4953e-05,0.0026847,1.9183e-13,-1.2032e-11,18.677,-0.10995,-1.4953e-05,18.622,0.029645,1,4.48,99.48,0,5
0.0088294,2.8167e-08,-0.00056546,-0.10901,18.621,-1.5552e-05,0.0027163,1.9847e-13,-1.2196e-11,18.676,-0.10901,-1.5552e-05,18.621,0.029642,1,4.485,99.485,0,5
0.0088292,2.8164e-08,-0.00056546,-0.10807,18.62,-1.6159e-05,0.0027457,2.0506e-13,-1.2363e-11,18.674,-0.10807,-1.6159e-05,18.62,0.029639,1,4.49,99.49,0,5
0.0088291,2.8161e-08,-0.00056546,-0.10712,18.619,-1.6775e-05,0.0027729,2.116e-13,-1.2534e-11,18.673,-0.10712,-1.6775e-05,18.619,0.029637,1,4.495,99.495,0,5
0.008829,2.8158e-08,-0.00056546,-0.10618,18.618,-1.7399e-05,0.0027979,2.1807e-13,-1.2707e-11,18.672,-0.10618,-1.7399e-05,18.618,0.029634,1,4.5,99.5,0,5
0.0088288,2.8296e-08,-0.00056546,-0.10523,18.617,-1.5507e-05,0.0025173,2.9599e-13,-1.2793e-11,18.67,-0.10523,-1.5507e-05,18.617,0.029677,1,4.505,99.505,0,5
0.0088287,2.8293e-08,-0.00056546,-0.10428,18.616,-1.3666e-05,0.0022244,3.7372e-13,-1.2877e-11,18.669,-0.10427,-1.3666e-05,18.616,0.029719,1,4.51,99.51,0,5
0.0088286,2.8289e-08,-0.00056546,-0.10333,18.615,-1.1877e-05,0.0019191,4.5128e-13,-1.2961e-11,18.667,-0.10332,-1.1877e-05,18.615,0.029762,1,4.515,99.515,0,5
0.0088284,2.8286e-08,-0.00056546,-0.10237,18.614,-1.0138e-05,0.001601,5.2879e-13,-1.3045e-11,18.666,-0.10237,-1.0138e-05,18.614,0.029805,1,4.52,99.52,0,5
0.0088283,2.8283e-08,-0.00056546,-0.10142,18.613,-8.4463e-06,0.0012695,6.0638e-13,-1.3128e-11,18.664,-0.10142,-8.4463e-06,18.613,0.029847,1,4.525,99.525,0,5
0.0088282,2.828e-08,-0.00056546,-0.10047,18.613,-6.8064e-06,0.00092561,6.838e-13,-1.3211e-11,18.663,-0.10047,-6.8064e-06,18.613,0.02989,1,4.53,99.53,0,5
0.008828,2.8276e-08,-0.00056546,-0.099516,18.612,-5.2137e-06,0.00056834,7.6129e-13,-1.3294e-11,18.662,-0.099514,-5.2137e-06,18.612,0.029933,1,4.535,99.535,0,5
0.0088279,2.8273e-08,-0.00056546,-0.098564,18.611,-3.6729e-06,0.00019874,8.3861e-13,-1.3376e-11,18.66,-0.098561,-3.6729e-06,18.611,0.029975,1,4.54,99.54,0,5
0.0088278,2.827e-08,-0.00056546,-0.09761,18.61,-2.1817e-06,-0.00018371,9.1588e-13,-1.3457e-11,18.659,-0.097608,-2.1817e-06,18.61,0.030018,1,4.545,99.545,0,5
0.0088276,2.8266e-08,-0.00056546,-0.096655,18.609,-7.3791e-07,-0.00057962,9.9323e-13,-1.3539e-11,18.657,-0.096652,-7.3791e-07,18.609,0.03006,1,4.55,99.55,0,5
0.0088275,2.8263e-08,-0.00056546,-0.0957,18.608,6.5413e-07,-0.0009878,1.0704e-12,-1.3619e-11,18.656,-0.095698,6.5413e-07,18.608,0.030103,1,4.555,99.555,0,5
0.0088274,2.826e-08,-0.00056546,-0.094745,18.607,1.9966e-06,-0.0014088,1.1475e-12,-1.37e-11,18.654,-0.094743,1.9966e-06,18.607,0.030146,1,4.56,99.56,0,5
0.0088273,2.8256e-08,-0.00056546,-0.093788,18.606,3.2915e-06,-0.0018434,1.2247e-12,-1.378e-11,18.653,-0.093786,3.2915e-06,18.606,0.030188,1,4.565,99.565,0,5
0.0088271,2.8253e-08,-0.00056546,-0.092832,18.605,4.5348e-06,-0.0022901,1.3018e-12,-1.3859e-11,18.652,-0.09283,4.5348e-06,18.605,0.030231,1,4.57,99.57,0,5
0.008827,2.825e-08,-0.00056546,-0.091875,18.604,5.7286e-06,-0.0027498,1.3788e-12,-1.3939e-11,18.65,-0.091873,5.7286e-06,18.604,0.030274,1,4.575,99.575,0,5
0.0088269,2.8246e-08,-0.00056546,-0.090916,18.603,6.8746e-06,-0.003223,1.4558e-12,-1.4017e-11,18.649,-0.090915,6.8746e-06,18.603,0.030316,1,4.58,99.58,0,5
0.0088267,2.8243e-08,-0.00056546,-0.089958,18.602,7.9692e-06,-0.0037083,1.5327e-12,-1.4096e-11,18.647,-0.089957,7.9692e-06,18.602,0.030359,1,4.585,99.585,0,5
0.0088266,2.824e-08,-0.00056546,-0.089,18.601,9.0143e-06,-0.0042065,1.6095e-12,-1.4174e-11,18.646,-0.088999,9.0143e-06,18.601,0.030401,1,4.59,99.59,0,5
0.0088265,2.8237e-08,-0.00056546,-0.088039,18.6,1.0011e-05,-0.0047183,1.6864e-12,-1.4251e-11,18.644,-0.088039,1.0011e-05,18.6,0.030444,1,4.595,99.595,0,5
0.0088263,2.8233e-08,-0.00056546,-0.087079,18.599,1.0957e-05,-0.0052423,1.7632e-12,-1.4329e-11,18.643,-0.08708,1.0957e-05,18.599,0.030487,1,4.6,99.6,0,5
0.0088262,2.823e-08,-0.00056546,-0.086118,18.598,1.1855e-05,-0.0057799,1.84e-12,-1.4405e-11,18.641,-0.086119,1.1855e-05,18.598,0.030529,1,4.605,99.605,0,5
0.0088261,2.8227e-08,-0.00056546,-0.085157,18.597,1.2702e-05,-0.0063295,1.9167e-12,-1.4482e-11,18.64,-0.085158,1.2702e-05,18.597,0.030572,1,4.61,99.61,0,5
0.008826,2.8223e-08,-0.00056546,-0.084196,18.596,1.3499e-05,-0.006892,1.9933e-12,-1.4558e-11,18.639,-0.084198,1.3499e-05,18.596,0.030615,1,4.615,99.615,0,5
0.0088258,2.822e-08,-0.00056546,-0.083232,18.595,1.4248e-05,-0.0074683,2.0699e-12,-1.4633e-11,18.637,-0.083235,1.4248e-05,18.595,0.030657,1,4.62,99.62,0,5
0.0088257,2.8217e-08,-0.00056546,-0.08227,18.594,1.4946e-05,-0.0080565,2.1464e-12,-1.4708e-11,18.636,-0.082273,1.4946e-05,18.594,0.0307,1,4.625,99.625,0,5
0.0088256,2.8214e-08,-0.00056546,-0.081307,18.593,1.5594e-05,-0.0086576,2.2229e-12,-1.4783e-11,18.634,-0.081311,1.5594e-05,18.593,0.030743,1,4.63,99.63,0,5
0.0088254,2.821e-08,-0.00056546,-0.080342,18.592,1.6194e-05,-0.0092725,2.2994e-12,-1.4857e-11,18.633,-0.080347,1.6194e-05,18.592,0.030785,1,4.635,99.635,0,5
0.0088253,2.8207e-08,-0.00056546,-0.079378,18.592,1.6743e-05,-0.0098993,2.3758e-12,-1.4931e-11,18.631,-0.079384,1.6743e-05,18.592,0.030828,1,4.64,99.64,0,5
0.0088252,2.8204e-08,-0.00056546,-0.078413,18.591,1.7243e-05,-0.010539,2.4521e-12,-1.5005e-11,18.63,-0.07842,1.7243e-05,18.591,0.030871,1,4.645,99.645,0,5
0.008825,2.82e-08,-0.00056546,-0.077446,18.59,1.7694e-05,-0.011192,2.5285e-12,-1.5078e-11,18.628,-0.077454,1.7694e-05,18.59,0.030913,1,4.65,99.65,0,5
0.0088249,2.8197e-08,-0.00056546,-0.07648,18.589,1.8095e-05,-0.011858,2.6047e-12,-1.5151e-11,18.627,-0.076489,1.8095e-05,18.589,0.030956,1,4.655,99.655,0,5
