"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.035573,2.9263,3.4426e-09,5.9379,80.651,0.01006,-0.00030748,-1.812e-10,-1.4123e-07,77.847,0.01006,5.9379,80.651,0.32549,1,44.75,94.75,0,5
0.035569,2.9278,3.4378e-09,5.8862,80.584,0.010163,-0.0003081,-3.0723e-10,-1.4322e-07,77.802,0.010163,5.8862,80.584,0.3257,1,44.8,94.8,0,5
0.035565,2.9294,3.4331e-09,5.8346,80.517,0.010266,-0.00030872,-4.3462e-10,-1.4522e-07,77.758,0.010266,5.8346,80.517,0.32591,1,44.85,94.85,0,5
0.03556,2.9309,3.4284e-09,5.783,80.45,0.01037,-0.00030934,-5.6342e-10,-1.4722e-07,77.714,0.01037,5.783,80.45,0.32613,1,44.9,94.9,0,5
0.035556,2.9325,3.4236e-09,5.7313,80.382,0.010475,-0.00030996,-6.9357e-10,-1.4923e-07,77.67,0.010475,5.7313,80.382,0.32634,1,44.95,94.95,0,5
0.035552,2.934,3.4189e-09,5.6797,80.315,0.01058,-0.00031058,-8.2513e-10,-1.5125e-07,77.626,0.01058,5.6797,80.315,0.32655,1,45,95,0,5
0.035547,2.9356,3.4141e-09,5.6251,80.248,0.010538,-0.00031171,-7.2394e-10,-1.5311e-07,77.583,0.010538,5.6251,80.248,0.3268,1,45.05,95.05,0,5
0.035543,2.9371,3.4093e-09,5.5708,80.182,0.010496,-0.00030867,-6.2238e-10,-1.5498e-07,77.541,0.010496,5.5708,80.182,0.32705,1,45.1,95.1,0,5
0.035538,2.9387,3.4046e-09,5.5165,80.115,0.010456,-0.00030565,-5.2048e-10,-1.5685e-07,77.498,0.010456,5.5165,80.115,0.3273,1,45.15,95.15,0,5
0.035534,2.9402,3.3998e-09,5.4622,80.048,0.010418,-0.00030263,-4.1827e-10,-1.5874e-07,77.456,0.010418,5.4622,80.048,0.32754,1,45.2,95.2,0,5
0.035529,2.9418,3.3951e-09,5.4079,79.981,0.01038,-0.00029963,-3.1573e-10,-1.6063e-07,77.413,0.01038,5.4079,79.981,0.32779,1,45.25,95.25,0,5
0.035525,2.9433,3.3903e-09,5.3536,79.914,0.010344,-0.00029664,-2.1286e-10,-1.6253e-07,77.371,0.010344,5.3536,79.914,0.32804,1,45.3,95.3,0,5
0.035521,2.9448,3.3856e-09,5.2993,79.848,0.010309,-0.00029366,-1.0968e-10,-1.6444e-07,77.329,0.010309,5.2993,79.848,0.32829,1,45.35,95.35,0,5
0.035516,2.9464,3.3808e-09,5.245,79.781,0.010276,-0.00029069,-6.158e-12,-1.6635e-07,77.286,0.010276,5.245,79.781,0.32853,1,45.4,95.4,0,5
0.035512,2.9479,3.376e-09,5.1907,79.714,0.010244,-0.00028773,9.7668e-11,-1.6828e-07,77.244,0.010244,5.1907,79.714,0.32878,1,45.45,95.45,0,5
0.035507,2.9495,3.3713e-09,5.1364,79.647,0.010213,-0.00028479,2.0183e-10,-1.7021e-07,77.202,0.010213,5.1364,79.647,0.32903,1,45.5,95.5,0,5
0.035503,2.951,3.3665e-09,5.0821,79.581,0.010183,-0.00028185,3.0632e-10,-1.7215e-07,77.16,0.010183,5.0821,79.581,0.32928,1,45.55,95.55,0,5
0.035498,2.9526,3.3617e-09,5.0278,79.514,0.010155,-0.00027893,4.1112e-10,-1.741e-07,77.117,0.010155,5.0278,79.514,0.32952,1,45.6,95.6,0,5
0.035494,2.9541,3.3569e-09,4.9735,79.447,0.010127,-0.00027602,5.1626e-10,-1.7606e-07,77.075,0.010127,4.9735,79.447,0.32977,1,45.65,95.65,0,5
0.035489,2.9556,3.3522e-09,4.9192,79.38,0.010102,-0.00027312,6.217e-10,-1.7802e-07,77.033,0.010102,4.9192,79.38,0.33002,1,45.7,95.7,0,5
0.035485,2.9572,3.3474e-09,4.8649,79.314,0.010077,-0.00027023,7.2748e-10,-1.8e-07,76.991,0.010077,4.8649,79.314,0.33027,1,45.75,95.75,0,5
0.03548,2.9587,3.3426e-09,4.8105,79.247,0.010054,-0.00026736,8.3359e-10,-1.8198e-07,76.949,0.010054,4.8105,79.247,0.33051,1,45.8,95.8,0,5
0.035476,2.9603,3.3378e-09,4.7562,79.18,0.010032,-0.00026449,9.4e-10,-1.8397e-07,76.907,0.010032,4.7562,79.18,0.33076,1,45.85,95.85,0,5
0.035471,2.9618,3.3331e-09,4.7019,79.113,0.010011,-0.00026164,1.0468e-09,-1.8597e-07,76.865,0.010011,4.7019,79.113,0.33101,1,45.9,95.9,0,5
0.035467,2.9634,3.3283e-09,4.6476,79.047,0.0099915,-0.0002588,1.1538e-09,-1.8797e-07,76.823,0.0099915,4.6476,79.047,0.33126,1,45.95,95.95,0,5
0.035462,2.9649,3.3235e-09,4.5933,78.98,0.0099733,-0.00025597,1.2612e-09,-1.8999e-07,76.781,0.0099733,4.5933,78.98,0.3315,1,46,96,0,5
0.035458,2.9665,3.3187e-09,4.539,78.913,0.0099564,-0.00025315,1.3689e-09,-1.9201e-07,76.739,0.0099564,4.539,78.913,0.33175,1,46.05,96.05,0,5
0.035453,2.968,3.3139e-09,4.4847,78.846,0.0099408,-0.00025034,1.477e-09,-1.9404e-07,76.697,0.0099408,4.4847,78.846,0.332,1,46.1,96.1,0,5
0.035449,2.9695,3.3091e-09,4.4304,78.78,0.0099265,-0.00024755,1.5853e-09,-1.9608e-07,76.655,0.0099265,4.4304,78.78,0.33225,1,46.15,96.15,0,5
0.035444,2.9711,3.3043e-09,4.3761,78.713,0.0099135,-0.00024477,1.694e-09,-1.9813e-07,76.613,0.0099135,4.3761,78.713,0.33249,1,46.2,96.2,0,5
0.035439,2.9726,3.2995e-09,4.3218,78.646,0.0099017,-0.00024199,1.803e-09,-2.0018e-07,76.571,0.0099017,4.3218,78.646,0.33274,1,46.25,96.25,0,5
0.035435,2.9742,3.2947e-09,4.2675,78.579,0.0098912,-0.00023923,1.9124e-09,-2.0225e-07,76.53,0.0098912,4.2675,78.579,0.33299,1,46.3,96.3,0,5
0.03543,2.9757,3.2899e-09,4.2132,78.513,0.009882,-0.00023648,2.022e-09,-2.0432e-07,76.488,0.009882,4.2132,78.513,0.33324,1,46.35,96.35,0,5
0.035426,2.9773,3.2851e-09,4.1589,78.446,0.0098741,-0.00023375,2.132e-09,-2.064e-07,76.446,0.0098741,4.1589,78.446,0.33348,1,46.4,96.4,0,5
0.035421,2.9788,3.2803e-09,4.1046,78.379,0.0098674,-0.00023102,2.2423e-09,-2.0849e-07,76.404,0.0098674,4.1046,78.379,0.33373,1,46.45,96.45,0,5
0.035416,2.9803,3.2755e-09,4.0502,78.312,0.0098621,-0.00022831,2.353e-09,-2.1059e-07,76.363,0.0098621,4.0502,78.312,0.33398,1,46.5,96.5,0,5
0.035412,2.9819,3.2707e-09,3.9959,78.246,0.009858,-0.0002256,2.4639e-09,-2.1269e-07,76.321,0.009858,3.9959,78.246,0.33423,1,46.55,96.55,0,5
0.035407,2.9834,3.2659e-09,3.9416,78.179,0.0098552,-0.00022291,2.5752e-09,-2.148e-07,76.279,0.0098552,3.9416,78.179,0.33448,1,46.6,96.6,0,5
0.035402,2.985,3.2611e-09,3.8873,78.112,0.0098537,-0.00022023,2.6868e-09,-2.1693e-07,76.238,0.0098537,3.8873,78.112,0.33472,1,46.65,96.65,0,5
0.035398,2.9865,3.2563e-09,3.8311,78.045,0.0095348,-0.00020352,2.6326e-09,-2.1765e-07,76.197,0.0095348,3.8311,78.045,0.33503,1,46.7,96.7,0,5
0.035393,2.9881,3.2515e-09,3.7743,77.979,0.0090596,-0.00017789,2.4952e-09,-2.1768e-07,76.157,0.0090596,3.7743,77.979,0.33535,1,46.75,96.75,0,5
0.035398,2.9896,3.2467e-09,3.7174,77.912,0.0085867,0.00015727,7.9966e-10,-2.1804e-07,76.117,0.0085867,3.7174,77.912,0,1,46.8,96.8,0,5
0.035393,2.9912,3.2418e-09,3.6606,77.846,0.0081163,0.00014164,6.7746e-10,-2.1817e-07,76.077,0.0081163,3.6606,77.846,0,1,46.85,96.85,0,5
0.035389,2.9927,3.237e-09,3.6037,77.779,0.007648,0.00013102,5.5771e-10,-2.1832e-07,76.037,0.007648,3.6037,77.779,0,1,46.9,96.9,0,5
0.035384,2.9943,3.2322e-09,3.5469,77.713,0.0071822,0.00012539,4.4045e-10,-2.1847e-07,75.997,0.0071822,3.5469,77.713,0,1,46.95,96.95,0,5
0.035379,2.9958,3.2274e-09,3.49,77.646,0.0067186,0.00012476,3.2563e-10,-2.1864e-07,75.957,0.0067186,3.49,77.646,0,1,47,97,0,5
0.035374,2.9973,3.2226e-09,3.4332,77.579,0.0062573,0.00012914,2.1329e-10,-2.1883e-07,75.918,0.0062573,3.4332,77.579,0,1,47.05,97.05,0,5
0.03536,2.9989,3.2178e-09,3.3763,77.513,0.0057985,-0.00013852,1.5276e-09,-2.1839e-07,75.878,0.0057985,3.3763,77.513,0.33765,1,47.1,97.1,0,5
0.035355,3.0004,3.213e-09,3.3195,77.446,0.0053418,-0.0001529,1.3885e-09,-2.1855e-07,75.838,0.0053418,3.3195,77.446,0.33798,1,47.15,97.15,0,5
0.035351,3.002,3.2082e-09,3.2626,77.38,0.0048876,-0.00017227,1.2494e-09,-2.1874e-07,75.799,0.0048876,3.2626,77.38,0.3383,1,47.2,97.2,0,5
0.035346,3.0035,3.2033e-09,3.2058,77.313,0.0044356,-0.00019665,1.1099e-09,-2.1894e-07,75.759,0.0044356,3.2058,77.313,0.33863,1,47.25,97.25,0,5
0.035341,3.0051,3.1985e-09,3.1489,77.247,0.0039859,-0.00022603,9.7034e-10,-2.1917e-07,75.719,0.0039859,3.1489,77.247,0.33896,1,47.3,97.3,0,5
0.035336,3.0066,3.1937e-09,3.0921,77.18,0.0035386,-0.00026041,8.3056e-10,-2.194e-07,75.68,0.0035386,3.0921,77.18,0.33929,1,47.35,97.35,0,5
0.035331,3.0082,3.1889e-09,3.0352,77.114,0.0030936,-0.00029979,6.9057e-10,-2.1966e-07,75.64,0.0030936,3.0352,77.114,0.33962,1,47.4,97.4,0,5
0.035327,3.0097,3.1841e-09,2.9784,77.047,0.0026509,-0.00034416,5.504e-10,-2.1993e-07,75.6,0.0026509,2.9784,77.047,0.33994,1,47.45,97.45,0,5
0.035322,3.0112,3.1793e-09,2.9215,76.98,0.0022105,-0.00039354,4.1001e-10,-2.2022e-07,75.561,0.0022105,2.9215,76.98,0.34027,1,47.5,97.5,0,5
0.035317,3.0128,3.1745e-09,2.8646,76.914,0.0017724,-0.00044792,2.6943e-10,-2.2053e-07,75.521,0.0017724,2.8646,76.914,0.3406,1,47.55,97.55,0,5
0.035312,3.0143,3.1696e-09,2.8078,76.847,0.0013367,-0.0005073,1.2868e-10,-2.2085e-07,75.482,0.0013367,2.8078,76.847,0.34093,1,47.6,97.6,0,5
0.035307,3.0159,3.1648e-09,2.7509,76.781,0.00090325,-0.00057168,-1.2294e-11,-2.2119e-07,75.443,0.00090325,2.7509,76.781,0.34125,1,47.65,97.65,0,5
0.035303,3.0174,3.16e-09,2.6941,76.714,0.00047218,-0.00064105,-1.5344e-10,-2.2155e-07,75.403,0.00047218,2.6941,76.714,0.34158,1,47.7,97.7,0,5
0.035298,3.019,3.1552e-09,2.6372,76.648,4.3367e-05,-0.00071544,-2.948e-10,-2.2193e-07,75.364,4.3367e-05,2.6372,76.648,0.34191,1,47.75,97.75,0,5
0.035293,3.0205,3.1504e-09,2.5803,76.581,-0.00038313,-0.00079482,-4.3636e-10,-2.2232e-07,75.324,-0.00038313,2.5803,76.581,0.34224,1,47.8,97.8,0,5
0.035288,3.022,3.1456e-09,2.5235,76.515,-0.00080725,-0.00087919,-5.7809e-10,-2.2273e-07,75.285,-0.00080725,2.5235,76.515,0.34257,1,47.85,97.85,0,5
0.035283,3.0236,3.1408e-09,2.4666,76.448,-0.0012291,-0.00096858,-7.2003e-10,-2.2316e-07,75.246,-0.0012291,2.4666,76.448,0.34289,1,47.9,97.9,0,5
0.035278,3.0251,3.136e-09,2.4097,76.382,-0.0016486,-0.001063,-8.6215e-10,-2.236e-07,75.207,-0.0016486,2.4097,76.382,0.34322,1,47.95,97.95,0,5
0.035273,3.0267,3.1311e-09,2.3529,76.315,-0.0020658,-0.0011623,-1.0045e-09,-2.2407e-07,75.167,-0.0020658,2.3529,76.315,0.34355,1,48,98,0,5
0.035269,3.0282,3.1263e-09,2.296,76.249,-0.0024807,-0.0012667,-1.147e-09,-2.2454e-07,75.128,-0.0024807,2.296,76.249,0.34388,1,48.05,98.05,0,5
0.035264,3.0298,3.1215e-09,2.2391,76.182,-0.0028933,-0.0013761,-1.2897e-09,-2.2504e-07,75.089,-0.0028933,2.2391,76.182,0.34421,1,48.1,98.1,0,5
0.035259,3.0313,3.1167e-09,2.1823,76.115,-0.0033035,-0.0014905,-1.4327e-09,-2.2555e-07,75.05,-0.0033035,2.1823,76.115,0.34453,1,48.15,98.15,0,5
0.035254,3.0329,3.1119e-09,2.1254,76.049,-0.0037114,-0.0016099,-1.5757e-09,-2.2608e-07,75.011,-0.0037114,2.1254,76.049,0.34486,1,48.2,98.2,0,5
0.035249,3.0344,3.1071e-09,2.0685,75.982,-0.0041171,-0.0017342,-1.7191e-09,-2.2663e-07,74.972,-0.0041171,2.0685,75.982,0.34519,1,48.25,98.25,0,5
0.035244,3.0359,3.1023e-09,2.0116,75.916,-0.0045204,-0.0018636,-1.8626e-09,-2.272e-07,74.933,-0.0045204,2.0116,75.916,0.34552,1,48.3,98.3,0,5
0.035239,3.0375,3.0974e-09,1.9537,75.849,-0.0052935,-0.0020009,-1.9041e-09,-2.2572e-07,74.894,-0.0052935,1.9537,75.849,0.34574,1,48.35,98.35,0,5
0.035234,3.039,3.0926e-09,1.8944,75.782,-0.0067998,-0.0021288,-1.742e-09,-2.2014e-07,74.857,-0.0067998,1.8944,75.782,0.34574,1,48.4,98.4,0,5
0.035229,3.0406,3.0878e-09,1.8351,75.715,-0.0083106,-0.0022516,-1.5801e-09,-2.1454e-07,74.819,-0.0083106,1.8351,75.715,0.34574,1,48.45,98.45,0,5
0.035224,3.0421,3.083e-09,1.7758,75.649,-0.0098262,-0.0023695,-1.4183e-09,-2.089e-07,74.782,-0.0098262,1.7758,75.649,0.34574,1,48.5,98.5,0,5
0.035219,3.0437,3.0782e-09,1.7165,75.582,-0.011346,-0.0024823,-1.2565e-09,-2.0324e-07,74.744,-0.011346,1.7165,75.582,0.34574,1,48.55,98.55,0,5
0.035214,3.0452,3.0734e-09,1.6572,75.515,-0.012871,-0.0025901,-1.0949e-09,-1.9755e-07,74.707,-0.012871,1.6572,75.515,0.34574,1,48.6,98.6,0,5
0.035209,3.0468,3.0686e-09,1.5979,75.449,-0.014401,-0.0026929,-9.3327e-10,-1.9182e-07,74.67,-0.014401,1.5979,75.449,0.34574,1,48.65,98.65,0,5
0.035204,3.0483,3.0638e-09,1.5386,75.382,-0.015935,-0.0027907,-7.718e-10,-1.8606e-07,74.633,-0.015935,1.5386,75.382,0.34574,1,48.7,98.7,0,5
0.035199,3.0498,3.059e-09,1.4793,75.315,-0.017474,-0.0028835,-6.104e-10,-1.8028e-07,74.595,-0.017474,1.4793,75.315,0.34574,1,48.75,98.75,0,5
0.035194,3.0514,3.0542e-09,1.42,75.248,-0.019017,-0.0029713,-4.4909e-10,-1.7446e-07,74.558,-0.019017,1.42,75.248,0.34574,1,48.8,98.8,0,5
0.035189,3.0529,3.0495e-09,1.3607,75.182,-0.020565,-0.0030541,-2.879e-10,-1.6862e-07,74.521,-0.020565,1.3607,75.182,0.34574,1,48.85,98.85,0,5
0.035184,3.0545,3.0447e-09,1.3014,75.115,-0.022118,-0.0031319,-1.2677e-10,-1.6274e-07,74.484,-0.022118,1.3014,75.115,0.34574,1,48.9,98.9,0,5
0.035179,3.056,3.0399e-09,1.2421,75.048,-0.023676,-0.0032047,3.4242e-11,-1.5684e-07,74.447,-0.023676,1.2421,75.048,0.34574,1,48.95,98.95,0,5
0.035174,3.0576,3.0351e-09,1.1828,74.981,-0.025238,-0.0032724,1.9519e-10,-1.509e-07,74.41,-0.025238,1.1828,74.981,0.34574,1,49,99,0,5
0.035169,3.0591,3.0304e-09,1.1235,74.915,-0.026805,-0.0033352,3.5604e-10,-1.4493e-07,74.373,-0.026805,1.1235,74.915,0.34574,1,49.05,99.05,0,5
0.035164,3.0607,3.0256e-09,1.0642,74.848,-0.028376,-0.0033929,5.1678e-10,-1.3894e-07,74.336,-0.028376,1.0642,74.848,0.34574,1,49.1,99.1,0,5
0.035159,3.0622,3.0209e-09,1.005,74.781,-0.029952,-0.0034457,6.7746e-10,-1.3291e-07,74.299,-0.029952,1.005,74.781,0.34574,1,49.15,99.15,0,5
0.035154,3.0637,3.0161e-09,0.94567,74.714,-0.031533,-0.0034934,8.3802e-10,-1.2685e-07,74.262,-0.031533,0.94567,74.714,0.34574,1,49.2,99.2,0,5
0.035148,3.0653,3.0114e-09,0.88638,74.647,-0.033119,-0.0035361,9.9851e-10,-1.2076e-07,74.225,-0.033119,0.88638,74.647,0.34574,1,49.25,99.25,0,5
0.035143,3.0668,3.0066e-09,0.82709,74.581,-0.034709,-0.0035738,1.1589e-09,-1.1465e-07,74.188,-0.034709,0.82709,74.581,0.34574,1,49.3,99.3,0,5
0.035138,3.0684,3.0019e-09,0.76781,74.514,-0.036304,-0.0036065,1.3192e-09,-1.085e-07,74.151,-0.036304,0.76781,74.514,0.34574,1,49.35,99.35,0,5
0.035133,3.0699,2.9971e-09,0.70853,74.447,-0.037903,-0.0036342,1.4794e-09,-1.0232e-07,74.115,-0.037903,0.70853,74.447,0.34574,1,49.4,99.4,0,5
0.035128,3.0715,2.9924e-09,0.64925,74.38,-0.039507,-0.0036569,1.6395e-09,-9.6114e-08,74.078,-0.039507,0.64925,74.38,0.34574,1,49.45,99.45,0,5
0.035123,3.073,2.9877e-09,0.58997,74.314,-0.041116,-0.0036746,1.7996e-09,-8.9875e-08,74.041,-0.041116,0.58997,74.314,0.34574,1,49.5,99.5,0,5
0.035118,3.0745,2.9829e-09,0.53069,74.247,-0.04273,-0.0036872,1.9595e-09,-8.3607e-08,74.005,-0.04273,0.53069,74.247,0.34574,1,49.55,99.55,0,5
0.035112,3.0761,2.9782e-09,0.47142,74.18,-0.044348,-0.0036949,2.1193e-09,-7.7309e-08,73.968,-0.044348,0.47142,74.18,0.34574,1,49.6,99.6,0,5
0.035107,3.0776,2.9735e-09,0.41214,74.113,-0.04597,-0.0036975,2.2791e-09,-7.098e-08,73.931,-0.04597,0.41214,74.113,0.34574,1,49.65,99.65,0,5
0.035102,3.0792,2.9688e-09,0.35287,74.047,-0.047598,-0.0036952,2.4388e-09,-6.4622e-08,73.895,-0.047598,0.35287,74.047,0.34574,1,49.7,99.7,0,5
0.035097,3.0807,2.9641e-09,0.29359,73.98,-0.04923,-0.0036878,2.5983e-09,-5.8232e-08,73.858,-0.04923,0.29359,73.98,0.34574,1,49.75,99.75,0,5
0.035092,3.0823,2.9594e-09,0.23432,73.913,-0.050867,-0.0036754,2.7578e-09,-5.1812e-08,73.822,-0.050867,0.23432,73.913,0.34574,1,49.8,99.8,0,5
0.035086,3.0838,2.9547e-09,0.17505,73.846,-0.052508,-0.003658,2.9172e-09,-4.5364e-08,73.785,-0.052508,0.17505,73.846,0.34574,1,49.85,99.85,0,5
0.035081,3.0854,2.95e-09,0.11578,73.779,-0.054154,-0.0036356,3.0765e-09,-3.8884e-08,73.749,-0.054154,0.11578,73.779,0.34574,1,49.9,99.9,0,5
0.035076,3.0869,2.9453e-09,0.056518,73.713,-0.055805,-0.0036082,3.2357e-09,-3.2374e-08,73.712,-0.055805,0.056518,73.713,0.34574,1,49.95,99.95,0,5
0.035071,3.0884,2.9406e-09,-0.0027522,73.646,-0.057461,-0.0035758,3.3949e-09,-2.5834e-08,73.676,-0.057461,-0.0027524,73.646,0.34574,1,50,100,0,5
