"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.0109e-05,7.4728e-10,-6.446e-06,-0.10728,0.24061,-3.1564e-10,-0.00016875,-9.8793e-16,2.3916e-15,0.30856,-0.10728,-3.1564e-10,0.24061,0.68809,1,37.275,62.275,0,5
8.0046e-05,7.4486e-10,-6.446e-06,-0.10684,0.24017,-4.2249e-10,-0.00016832,-1.047e-15,3.4268e-15,0.30782,-0.10684,-4.2249e-10,0.24017,0.68677,1,37.35,62.35,0,5
7.9983e-05,7.4245e-10,-6.446e-06,-0.1064,0.23973,-5.3719e-10,-0.00016789,-1.1045e-15,4.4758e-15,0.30708,-0.1064,-5.3719e-10,0.23973,0.68544,1,37.425,62.425,0,5
7.992e-05,7.4005e-10,-6.446e-06,-0.10596,0.23929,-6.597e-10,-0.00016746,-1.1606e-15,5.5387e-15,0.30633,-0.10596,-6.597e-10,0.23929,0.68412,1,37.5,62.5,0,5
7.9858e-05,7.992e-10,-6.446e-06,-0.10557,0.23889,-5.5084e-10,-0.00016732,-9.6307e-16,5.3043e-15,0.30567,-0.10557,-5.5084e-10,0.23889,0.68289,1,37.575,62.575,0,5
7.9796e-05,7.967e-10,-6.446e-06,-0.10518,0.2385,-4.4849e-10,-0.00016693,-7.6622e-16,5.0355e-15,0.30501,-0.10518,-4.4849e-10,0.2385,0.68167,1,37.65,62.65,0,5
7.9733e-05,7.9421e-10,-6.446e-06,-0.10478,0.23811,-3.5268e-10,-0.00016654,-5.6987e-16,4.7338e-15,0.30435,-0.10479,-3.5268e-10,0.23811,0.68044,1,37.725,62.725,0,5
7.9672e-05,7.9172e-10,-6.446e-06,-0.10439,0.23772,-2.6341e-10,-0.00016615,-3.74e-16,4.3993e-15,0.30369,-0.10439,-2.6341e-10,0.23772,0.67922,1,37.8,62.8,0,5
7.961e-05,7.8925e-10,-6.446e-06,-0.104,0.23733,-1.8067e-10,-0.00016576,-1.7862e-16,4.032e-15,0.30303,-0.104,-1.8067e-10,0.23733,0.678,1,37.875,62.875,0,5
7.9548e-05,7.8678e-10,-6.446e-06,-0.10361,0.23694,-1.0447e-10,-0.00016537,1.6283e-17,3.6319e-15,0.30237,-0.10361,-1.0447e-10,0.23694,0.67678,1,37.95,62.95,0,5
7.9487e-05,7.8432e-10,-6.446e-06,-0.10322,0.23655,-3.4809e-11,-0.00016498,2.107e-16,3.1989e-15,0.30171,-0.10322,-3.4809e-11,0.23655,0.67556,1,38.025,63.025,0,5
7.9426e-05,7.8187e-10,-6.446e-06,-0.10283,0.23616,2.8312e-11,-0.00016459,4.0461e-16,2.7332e-15,0.30105,-0.10283,2.8312e-11,0.23616,0.67433,1,38.1,63.1,0,5
7.9365e-05,7.7943e-10,-6.446e-06,-0.10244,0.23577,8.4898e-11,-0.0001642,5.9805e-16,2.2345e-15,0.30039,-0.10244,8.4898e-11,0.23577,0.67311,1,38.175,63.175,0,5
7.9304e-05,7.77e-10,-6.446e-06,-0.10205,0.23538,1.3495e-10,-0.00016381,7.91e-16,1.7031e-15,0.29973,-0.10205,1.3495e-10,0.23538,0.67189,1,38.25,63.25,0,5
7.9243e-05,7.7458e-10,-6.446e-06,-0.10166,0.23499,1.7846e-10,-0.00016342,9.8347e-16,1.1388e-15,0.29907,-0.10166,1.7846e-10,0.23499,0.67067,1,38.325,63.325,0,5
7.9183e-05,7.7217e-10,-6.446e-06,-0.10127,0.2346,2.1543e-10,-0.00016304,1.1755e-15,5.4172e-16,0.29842,-0.10127,2.1543e-10,0.2346,0.66945,1,38.4,63.4,0,5
7.9123e-05,7.6976e-10,-6.446e-06,-0.10088,0.23421,2.4586e-10,-0.00016265,1.3669e-15,-8.8171e-17,0.29776,-0.10088,2.4586e-10,0.23421,0.66823,1,38.475,63.475,0,5
7.9063e-05,7.6737e-10,-6.446e-06,-0.10049,0.23382,2.6976e-10,-0.00016226,1.5579e-15,-7.5092e-16,0.2971,-0.10049,2.6976e-10,0.23382,0.667,1,38.55,63.55,0,5
7.9003e-05,7.6498e-10,-6.446e-06,-0.1001,0.23343,2.8712e-10,-0.00016187,1.7485e-15,-1.4465e-15,0.29644,-0.1001,2.8712e-10,0.23343,0.66578,1,38.625,63.625,0,5
7.8943e-05,7.626e-10,-6.446e-06,-0.099711,0.23304,2.9794e-10,-0.00016149,1.9385e-15,-2.1749e-15,0.29578,-0.099711,2.9794e-10,0.23304,0.66456,1,38.7,63.7,0,5
7.8883e-05,7.6023e-10,-6.446e-06,-0.099321,0.23265,3.0222e-10,-0.0001611,2.128e-15,-2.9361e-15,0.29512,-0.099321,3.0222e-10,0.23265,0.66334,1,38.775,63.775,0,5
7.8824e-05,7.5787e-10,-6.446e-06,-0.09893,0.23226,2.9997e-10,-0.00016071,2.3171e-15,-3.7301e-15,0.29446,-0.098931,2.9997e-10,0.23226,0.66212,1,38.85,63.85,0,5
7.8765e-05,7.5552e-10,-6.446e-06,-0.09854,0.23187,2.9118e-10,-0.00016033,2.5057e-15,-4.557e-15,0.2938,-0.09854,2.9118e-10,0.23187,0.66089,1,38.925,63.925,0,5
7.8706e-05,7.5318e-10,-6.446e-06,-0.09815,0.23148,2.7585e-10,-0.00015994,2.6938e-15,-5.4167e-15,0.29315,-0.09815,2.7585e-10,0.23148,0.65967,1,39,64,0,5
7.8647e-05,7.5084e-10,-6.446e-06,-0.097759,0.23109,2.5398e-10,-0.00015956,2.8814e-15,-6.3092e-15,0.29249,-0.097759,2.5398e-10,0.23109,0.65845,1,39.075,64.075,0,5
7.8588e-05,7.4852e-10,-6.446e-06,-0.097369,0.2307,2.2557e-10,-0.00015917,3.0685e-15,-7.2346e-15,0.29183,-0.097369,2.2557e-10,0.2307,0.65723,1,39.15,64.15,0,5
7.853e-05,7.462e-10,-6.446e-06,-0.096979,0.23031,1.9063e-10,-0.00015879,3.2551e-15,-8.1928e-15,0.29117,-0.096979,1.9063e-10,0.23031,0.65601,1,39.225,64.225,0,5
7.8472e-05,7.4389e-10,-6.446e-06,-0.096588,0.22992,1.4915e-10,-0.0001584,3.4412e-15,-9.1838e-15,0.29051,-0.096588,1.4915e-10,0.22992,0.65478,1,39.3,64.3,0,5
7.8414e-05,7.4159e-10,-6.446e-06,-0.096198,0.22953,1.0113e-10,-0.00015802,3.6269e-15,-1.0208e-14,0.28986,-0.096198,1.0113e-10,0.22953,0.65356,1,39.375,64.375,0,5
7.8356e-05,7.393e-10,-6.446e-06,-0.095807,0.22914,4.6578e-11,-0.00015764,3.8121e-15,-1.1264e-14,0.2892,-0.095808,4.6578e-11,0.22914,0.65234,1,39.45,64.45,0,5
7.8298e-05,7.3701e-10,-6.446e-06,-0.095417,0.22874,-1.4519e-11,-0.00015725,3.9967e-15,-1.2354e-14,0.28854,-0.095417,-1.4519e-11,0.22874,0.65112,1,39.525,64.525,0,5
7.824e-05,7.3473e-10,-6.446e-06,-0.095027,0.22835,-8.2149e-11,-0.00015687,4.1809e-15,-1.3476e-14,0.28788,-0.095027,-8.2149e-11,0.22835,0.6499,1,39.6,64.6,0,5
7.8183e-05,7.3247e-10,-6.446e-06,-0.094636,0.22796,-1.5632e-10,-0.00015649,4.3647e-15,-1.4631e-14,0.28722,-0.094636,-1.5632e-10,0.22796,0.64868,1,39.675,64.675,0,5
7.8126e-05,7.3021e-10,-6.446e-06,-0.094246,0.22757,-2.3703e-10,-0.00015611,4.5479e-15,-1.5819e-14,0.28657,-0.094246,-2.3703e-10,0.22757,0.64745,1,39.75,64.75,0,5
7.8069e-05,7.2796e-10,-6.446e-06,-0.093855,0.22718,-3.2427e-10,-0.00015573,4.7306e-15,-1.704e-14,0.28591,-0.093855,-3.2427e-10,0.22718,0.64623,1,39.825,64.825,0,5
7.8012e-05,7.2571e-10,-6.446e-06,-0.093465,0.22679,-4.1806e-10,-0.00015534,4.9129e-15,-1.8294e-14,0.28525,-0.093465,-4.1806e-10,0.22679,0.64501,1,39.9,64.9,0,5
7.7955e-05,7.2348e-10,-6.446e-06,-0.093074,0.2264,-5.1837e-10,-0.00015496,5.0946e-15,-1.958e-14,0.28459,-0.093074,-5.1837e-10,0.2264,0.64379,1,39.975,64.975,0,5
7.7898e-05,7.7899e-10,-6.446e-06,-0.092711,0.22604,-4.9162e-10,-0.00015483,4.9227e-15,-1.9891e-14,0.28398,-0.092711,-4.9162e-10,0.22604,0.64262,1,40.05,65.05,0,5
7.7842e-05,7.7666e-10,-6.446e-06,-0.092363,0.22569,-4.0371e-10,-0.00015448,4.5742e-15,-1.9679e-14,0.2834,-0.092363,-4.0371e-10,0.22569,0.64149,1,40.125,65.125,0,5
7.7786e-05,7.7434e-10,-6.446e-06,-0.092015,0.22534,-3.213e-10,-0.00015413,4.2249e-15,-1.9441e-14,0.28281,-0.092015,-3.213e-10,0.22534,0.64036,1,40.2,65.2,0,5
7.773e-05,7.7203e-10,-6.446e-06,-0.091668,0.225,-2.4439e-10,-0.00015379,3.8749e-15,-1.9178e-14,0.28222,-0.091668,-2.4439e-10,0.225,0.63923,1,40.275,65.275,0,5
7.7674e-05,7.6973e-10,-6.446e-06,-0.09132,0.22465,-1.7299e-10,-0.00015344,3.5242e-15,-1.889e-14,0.28164,-0.09132,-1.7299e-10,0.22465,0.6381,1,40.35,65.35,0,5
7.7618e-05,7.6743e-10,-6.446e-06,-0.090972,0.2243,-1.0709e-10,-0.00015309,3.1726e-15,-1.8575e-14,0.28105,-0.090972,-1.0709e-10,0.2243,0.63698,1,40.425,65.425,0,5
7.7563e-05,7.6514e-10,-6.446e-06,-0.090624,0.22395,-4.6705e-11,-0.00015274,2.8204e-15,-1.8236e-14,0.28047,-0.090624,-4.6705e-11,0.22395,0.63585,1,40.5,65.5,0,5
7.7507e-05,7.6287e-10,-6.446e-06,-0.090276,0.2236,8.1767e-12,-0.0001524,2.4675e-15,-1.7871e-14,0.27988,-0.090276,8.1767e-12,0.2236,0.63472,1,40.575,65.575,0,5
7.7452e-05,7.6059e-10,-6.446e-06,-0.089929,0.22326,5.7558e-11,-0.00015205,2.1138e-15,-1.748e-14,0.2793,-0.089929,5.7558e-11,0.22326,0.63359,1,40.65,65.65,0,5
7.7397e-05,7.5833e-10,-6.446e-06,-0.089581,0.22291,1.0143e-10,-0.0001517,1.7594e-15,-1.7064e-14,0.27871,-0.089581,1.0143e-10,0.22291,0.63246,1,40.725,65.725,0,5
7.7342e-05,7.5608e-10,-6.446e-06,-0.089233,0.22256,1.398e-10,-0.00015136,1.4042e-15,-1.6622e-14,0.27813,-0.089233,1.398e-10,0.22256,0.63133,1,40.8,65.8,0,5
7.7287e-05,7.5383e-10,-6.446e-06,-0.088885,0.22221,1.7266e-10,-0.00015101,1.0483e-15,-1.6155e-14,0.27754,-0.088885,1.7266e-10,0.22221,0.6302,1,40.875,65.875,0,5
7.7233e-05,7.5159e-10,-6.446e-06,-0.088537,0.22187,2.0002e-10,-0.00015067,6.9167e-16,-1.5662e-14,0.27696,-0.088537,2.0002e-10,0.22187,0.62907,1,40.95,65.95,0,5
7.7178e-05,7.4936e-10,-6.446e-06,-0.08819,0.22152,2.2187e-10,-0.00015032,3.3427e-16,-1.5144e-14,0.27638,-0.08819,2.2187e-10,0.22152,0.62794,1,41.025,66.025,0,5
7.7124e-05,7.4714e-10,-6.446e-06,-0.087842,0.22117,2.3821e-10,-0.00014998,-2.3825e-17,-1.46e-14,0.27579,-0.087842,2.3821e-10,0.22117,0.62681,1,41.1,66.1,0,5
7.707e-05,7.4492e-10,-6.446e-06,-0.087494,0.22082,2.4905e-10,-0.00014963,-3.8269e-16,-1.403e-14,0.27521,-0.087494,2.4905e-10,0.22082,0.62568,1,41.175,66.175,0,5
7.7016e-05,7.4271e-10,-6.446e-06,-0.087146,0.22047,2.5439e-10,-0.00014929,-7.4226e-16,-1.3435e-14,0.27462,-0.087146,2.5439e-10,0.22047,0.62455,1,41.25,66.25,0,5
7.6962e-05,7.4051e-10,-6.446e-06,-0.086798,0.22013,2.5422e-10,-0.00014894,-1.1026e-15,-1.2815e-14,0.27404,-0.086798,2.5422e-10,0.22013,0.62342,1,41.325,66.325,0,5
7.6909e-05,7.3832e-10,-6.446e-06,-0.08645,0.21978,2.4854e-10,-0.0001486,-1.4636e-15,-1.2169e-14,0.27345,-0.08645,2.4854e-10,0.21978,0.62229,1,41.4,66.4,0,5
7.6855e-05,7.3614e-10,-6.446e-06,-0.086103,0.21943,2.3736e-10,-0.00014826,-1.8254e-15,-1.1498e-14,0.27287,-0.086103,2.3736e-10,0.21943,0.62116,1,41.475,66.475,0,5
7.6802e-05,7.3396e-10,-6.446e-06,-0.085755,0.21908,2.2067e-10,-0.00014791,-2.188e-15,-1.0801e-14,0.27228,-0.085755,2.2067e-10,0.21908,0.62003,1,41.55,66.55,0,5
7.6749e-05,7.3179e-10,-6.446e-06,-0.085407,0.21874,1.9848e-10,-0.00014757,-2.5512e-15,-1.0078e-14,0.2717,-0.085407,1.9848e-10,0.21874,0.6189,1,41.625,66.625,0,5
7.6696e-05,7.2963e-10,-6.446e-06,-0.085059,0.21839,1.7079e-10,-0.00014723,-2.9152e-15,-9.3301e-15,0.27112,-0.085059,1.7079e-10,0.21839,0.61777,1,41.7,66.7,0,5
7.6643e-05,7.2747e-10,-6.446e-06,-0.084711,0.21804,1.3758e-10,-0.00014688,-3.2799e-15,-8.5565e-15,0.27053,-0.084711,1.3758e-10,0.21804,0.61664,1,41.775,66.775,0,5
7.659e-05,7.2533e-10,-6.446e-06,-0.084363,0.21769,9.8873e-11,-0.00014654,-3.6454e-15,-7.7574e-15,0.26995,-0.084363,9.8873e-11,0.21769,0.61552,1,41.85,66.85,0,5
7.6538e-05,7.2319e-10,-6.446e-06,-0.084015,0.21734,5.4657e-11,-0.0001462,-4.0116e-15,-6.9327e-15,0.26936,-0.084015,5.4657e-11,0.21734,0.61439,1,41.925,66.925,0,5
7.6485e-05,7.2106e-10,-6.446e-06,-0.083668,0.217,4.9389e-12,-0.00014586,-4.3785e-15,-6.0826e-15,0.26878,-0.083668,4.9389e-12,0.217,0.61326,1,42,67,0,5
7.6433e-05,7.1893e-10,-6.446e-06,-0.08332,0.21665,-5.0284e-11,-0.00014552,-4.7462e-15,-5.207e-15,0.2682,-0.08332,-5.0284e-11,0.21665,0.61213,1,42.075,67.075,0,5
7.6381e-05,7.1681e-10,-6.446e-06,-0.082972,0.2163,-1.1102e-10,-0.00014518,-5.1146e-15,-4.3058e-15,0.26761,-0.082972,-1.1102e-10,0.2163,0.611,1,42.15,67.15,0,5
7.6329e-05,7.147e-10,-6.446e-06,-0.082624,0.21595,-1.7725e-10,-0.00014484,-5.4838e-15,-3.3791e-15,0.26703,-0.082624,-1.7725e-10,0.21595,0.60987,1,42.225,67.225,0,5
7.6277e-05,7.126e-10,-6.446e-06,-0.082276,0.2156,-2.49e-10,-0.0001445,-5.8537e-15,-2.4268e-15,0.26645,-0.082276,-2.49e-10,0.2156,0.60874,1,42.3,67.3,0,5
7.6226e-05,7.1051e-10,-6.446e-06,-0.081928,0.21526,-3.2624e-10,-0.00014416,-6.2243e-15,-1.4491e-15,0.26586,-0.081928,-3.2624e-10,0.21526,0.60761,1,42.375,67.375,0,5
7.6175e-05,7.0842e-10,-6.446e-06,-0.08158,0.21491,-4.0899e-10,-0.00014382,-6.5956e-15,-4.4589e-16,0.26528,-0.08158,-4.0899e-10,0.21491,0.60648,1,42.45,67.45,0,5
7.6123e-05,7.6069e-10,-6.446e-06,-0.081243,0.21457,-4.4087e-10,-0.00014369,-7.0312e-15,3.4216e-16,0.26471,-0.081243,-4.4087e-10,0.21457,0.60537,1,42.525,67.525,0,5
7.6072e-05,7.5851e-10,-6.446e-06,-0.080932,0.21426,-3.6488e-10,-0.00014338,-7.5863e-15,6.4801e-16,0.26419,-0.080932,-3.6488e-10,0.21426,0.60433,1,42.6,67.6,0,5
7.6021e-05,7.5635e-10,-6.446e-06,-0.080621,0.21395,-2.9356e-10,-0.00014307,-8.1384e-15,9.526e-16,0.26367,-0.080621,-2.9356e-10,0.21395,0.60328,1,42.675,67.675,0,5
7.597e-05,7.5419e-10,-6.446e-06,-0.08031,0.21364,-2.2692e-10,-0.00014275,-8.6874e-15,1.2559e-15,0.26315,-0.08031,-2.2692e-10,0.21364,0.60224,1,42.75,67.75,0,5
7.5919e-05,7.5204e-10,-6.446e-06,-0.079998,0.21333,-1.6495e-10,-0.00014244,-9.2333e-15,1.5578e-15,0.26263,-0.079998,-1.6495e-10,0.21333,0.60119,1,42.825,67.825,0,5
7.5869e-05,7.499e-10,-6.446e-06,-0.079687,0.21302,-1.0765e-10,-0.00014213,-9.7763e-15,1.8586e-15,0.26211,-0.079687,-1.0765e-10,0.21302,0.60014,1,42.9,67.9,0,5
7.5819e-05,7.4777e-10,-6.446e-06,-0.079376,0.2127,-5.5026e-11,-0.00014182,-1.0316e-14,2.158e-15,0.26159,-0.079376,-5.5026e-11,0.2127,0.5991,1,42.975,67.975,0,5
7.5768e-05,7.4564e-10,-6.446e-06,-0.079065,0.21239,-7.0702e-12,-0.00014151,-1.0853e-14,2.4561e-15,0.26106,-0.079065,-7.0702e-12,0.21239,0.59805,1,43.05,68.05,0,5
7.5718e-05,7.4352e-10,-6.446e-06,-0.078753,0.21208,3.6208e-11,-0.0001412,-1.1387e-14,2.7529e-15,0.26054,-0.078753,3.6208e-11,0.21208,0.59701,1,43.125,68.125,0,5
7.5668e-05,7.4141e-10,-6.446e-06,-0.078442,0.21177,7.4814e-11,-0.00014089,-1.1917e-14,3.0485e-15,0.26002,-0.078442,7.4814e-11,0.21177,0.59596,1,43.2,68.2,0,5
7.5618e-05,7.393e-10,-6.446e-06,-0.078131,0.21146,1.0875e-10,-0.00014058,-1.2445e-14,3.3428e-15,0.2595,-0.078131,1.0875e-10,0.21146,0.59491,1,43.275,68.275,0,5
7.5569e-05,7.372e-10,-6.446e-06,-0.07782,0.21115,1.3801e-10,-0.00014027,-1.297e-14,3.6357e-15,0.25898,-0.07782,1.3801e-10,0.21115,0.59387,1,43.35,68.35,0,5
7.5519e-05,7.3511e-10,-6.446e-06,-0.077508,0.21084,1.626e-10,-0.00013996,-1.3491e-14,3.9274e-15,0.25846,-0.077509,1.626e-10,0.21084,0.59282,1,43.425,68.425,0,5
7.547e-05,7.3302e-10,-6.446e-06,-0.077197,0.21053,1.8252e-10,-0.00013965,-1.401e-14,4.2178e-15,0.25794,-0.077197,1.8252e-10,0.21053,0.59178,1,43.5,68.5,0,5
7.5421e-05,7.3095e-10,-6.446e-06,-0.076886,0.21021,1.9776e-10,-0.00013934,-1.4525e-14,4.5069e-15,0.25742,-0.076886,1.9776e-10,0.21021,0.59073,1,43.575,68.575,0,5
7.5371e-05,7.2887e-10,-6.446e-06,-0.076575,0.2099,2.0833e-10,-0.00013903,-1.5038e-14,4.7947e-15,0.2569,-0.076575,2.0833e-10,0.2099,0.58968,1,43.65,68.65,0,5
7.5323e-05,7.2681e-10,-6.446e-06,-0.076263,0.20959,2.1423e-10,-0.00013873,-1.5547e-14,5.0812e-15,0.25638,-0.076264,2.1423e-10,0.20959,0.58864,1,43.725,68.725,0,5
7.5274e-05,7.2475e-10,-6.446e-06,-0.075952,0.20928,2.1546e-10,-0.00013842,-1.6053e-14,5.3665e-15,0.25586,-0.075952,2.1546e-10,0.20928,0.58759,1,43.8,68.8,0,5
7.5225e-05,7.227e-10,-6.446e-06,-0.075641,0.20897,2.1201e-10,-0.00013811,-1.6557e-14,5.6504e-15,0.25534,-0.075641,2.1201e-10,0.20897,0.58655,1,43.875,68.875,0,5
7.5177e-05,7.2066e-10,-6.446e-06,-0.07533,0.20866,2.0389e-10,-0.0001378,-1.7057e-14,5.9331e-15,0.25482,-0.07533,2.0389e-10,0.20866,0.5855,1,43.95,68.95,0,5
7.5128e-05,7.1862e-10,-6.446e-06,-0.075018,0.20835,1.911e-10,-0.0001375,-1.7554e-14,6.2145e-15,0.25429,-0.075018,1.911e-10,0.20835,0.58445,1,44.025,69.025,0,5
7.508e-05,7.1659e-10,-6.446e-06,-0.074707,0.20803,1.7363e-10,-0.00013719,-1.8048e-14,6.4945e-15,0.25377,-0.074707,1.7363e-10,0.20804,0.58341,1,44.1,69.1,0,5
7.5032e-05,7.1457e-10,-6.446e-06,-0.074396,0.20772,1.515e-10,-0.00013688,-1.8539e-14,6.7734e-15,0.25325,-0.074396,1.515e-10,0.20772,0.58236,1,44.175,69.175,0,5
7.4984e-05,7.1255e-10,-6.446e-06,-0.074085,0.20741,1.2469e-10,-0.00013658,-1.9027e-14,7.0508e-15,0.25273,-0.074085,1.2469e-10,0.20741,0.58132,1,44.25,69.25,0,5
7.4936e-05,7.1054e-10,-6.446e-06,-0.073773,0.2071,9.3204e-11,-0.00013627,-1.9512e-14,7.3271e-15,0.25221,-0.073773,9.3204e-11,0.2071,0.58027,1,44.325,69.325,0,5
7.4888e-05,7.0854e-10,-6.446e-06,-0.073462,0.20679,5.7046e-11,-0.00013596,-1.9994e-14,7.602e-15,0.25169,-0.073462,5.7046e-11,0.20679,0.57922,1,44.4,69.4,0,5
7.4841e-05,7.0655e-10,-6.446e-06,-0.073151,0.20648,1.6219e-11,-0.00013566,-2.0473e-14,7.8756e-15,0.25117,-0.073151,1.6219e-11,0.20648,0.57818,1,44.475,69.475,0,5
7.4793e-05,7.0456e-10,-6.446e-06,-0.072839,0.20617,-2.9286e-11,-0.00013535,-2.0949e-14,8.148e-15,0.25065,-0.072839,-2.9286e-11,0.20617,0.57713,1,44.55,69.55,0,5
7.4746e-05,7.0257e-10,-6.446e-06,-0.072528,0.20586,-7.9458e-11,-0.00013505,-2.1422e-14,8.419e-15,0.25013,-0.072528,-7.9458e-11,0.20586,0.57609,1,44.625,69.625,0,5
7.4699e-05,7.006e-10,-6.446e-06,-0.072217,0.20554,-1.343e-10,-0.00013474,-2.1891e-14,8.6888e-15,0.24962,-0.072217,-1.343e-10,0.20554,0.57504,1,44.7,69.7,0,5
7.4652e-05,6.9863e-10,-6.446e-06,-0.071905,0.20523,-1.9383e-10,-0.00013444,-2.2358e-14,8.9573e-15,0.2491,-0.071905,-1.9383e-10,0.20523,0.574,1,44.775,69.775,0,5
7.4605e-05,6.9667e-10,-6.446e-06,-0.071594,0.20492,-2.5802e-10,-0.00013413,-2.2822e-14,9.2245e-15,0.24858,-0.071594,-2.5802e-10,0.20492,0.57295,1,44.85,69.85,0,5
7.4559e-05,6.9471e-10,-6.446e-06,-0.071283,0.20461,-3.2688e-10,-0.00013383,-2.3282e-14,9.4904e-15,0.24806,-0.071283,-3.2688e-10,0.20461,0.5719,1,44.925,69.925,0,5
7.4512e-05,6.9276e-10,-6.446e-06,-0.070971,0.2043,-4.0042e-10,-0.00013353,-2.374e-14,9.755e-15,0.24754,-0.070972,-4.0042e-10,0.2043,0.57086,1,45,70,0,5
7.4466e-05,7.4204e-10,-6.446e-06,-0.070691,0.20402,-3.3412e-10,-0.00013343,-2.2871e-14,1.0402e-14,0.24707,-0.070691,-3.3412e-10,0.20402,0.56988,1,45.075,70.075,0,5
7.4419e-05,7.4001e-10,-6.446e-06,-0.070411,0.20374,-2.7178e-10,-0.00013315,-2.2005e-14,1.1044e-14,0.2466,-0.070411,-2.7178e-10,0.20374,0.56891,1,45.15,70.15,0,5
7.4373e-05,7.3799e-10,-6.446e-06,-0.070131,0.20346,-2.1343e-10,-0.00013287,-2.1139e-14,1.1683e-14,0.24614,-0.070131,-2.1343e-10,0.20346,0.56794,1,45.225,70.225,0,5
7.4327e-05,7.3598e-10,-6.446e-06,-0.069852,0.20318,-1.5906e-10,-0.00013259,-2.0275e-14,1.2319e-14,0.24567,-0.069852,-1.5906e-10,0.20318,0.56697,1,45.3,70.3,0,5
7.4281e-05,7.3398e-10,-6.446e-06,-0.069572,0.2029,-1.0868e-10,-0.00013231,-1.9412e-14,1.2951e-14,0.2452,-0.069572,-1.0868e-10,0.2029,0.566,1,45.375,70.375,0,5
7.4236e-05,7.3198e-10,-6.446e-06,-0.069293,0.20262,-6.2291e-11,-0.00013203,-1.8551e-14,1.3581e-14,0.24474,-0.069293,-6.2291e-11,0.20262,0.56503,1,45.45,70.45,0,5
7.419e-05,7.2999e-10,-6.446e-06,-0.069013,0.20234,-1.9878e-11,-0.00013175,-1.769e-14,1.4207e-14,0.24427,-0.069013,-1.9878e-11,0.20234,0.56406,1,45.525,70.525,0,5
7.4144e-05,7.28e-10,-6.446e-06,-0.068733,0.20206,1.8547e-11,-0.00013147,-1.6831e-14,1.483e-14,0.24381,-0.068733,1.8547e-11,0.20206,0.56309,1,45.6,70.6,0,5
7.4099e-05,7.2603e-10,-6.446e-06,-0.068454,0.20178,5.2989e-11,-0.00013119,-1.5972e-14,1.545e-14,0.24334,-0.068454,5.2989e-11,0.20178,0.56212,1,45.675,70.675,0,5
7.4054e-05,7.2405e-10,-6.446e-06,-0.068174,0.2015,8.3444e-11,-0.00013091,-1.5115e-14,1.6066e-14,0.24287,-0.068174,8.3444e-11,0.2015,0.56115,1,45.75,70.75,0,5
7.4009e-05,7.2209e-10,-6.446e-06,-0.067894,0.20122,1.0991e-10,-0.00013064,-1.4259e-14,1.668e-14,0.24241,-0.067894,1.0991e-10,0.20122,0.56018,1,45.825,70.825,0,5
7.3964e-05,7.2013e-10,-6.446e-06,-0.067615,0.20094,1.324e-10,-0.00013036,-1.3404e-14,1.729e-14,0.24194,-0.067615,1.324e-10,0.20094,0.55921,1,45.9,70.9,0,5
7.3919e-05,7.1818e-10,-6.446e-06,-0.067335,0.20066,1.509e-10,-0.00013008,-1.255e-14,1.7897e-14,0.24148,-0.067335,1.509e-10,0.20066,0.55824,1,45.975,70.975,0,5
7.3874e-05,7.1623e-10,-6.446e-06,-0.067055,0.20038,1.6542e-10,-0.0001298,-1.1698e-14,1.8501e-14,0.24101,-0.067055,1.6542e-10,0.20038,0.55727,1,46.05,71.05,0,5
7.383e-05,7.1429e-10,-6.446e-06,-0.066776,0.2001,1.7595e-10,-0.00012953,-1.0846e-14,1.9101e-14,0.24055,-0.066776,1.7595e-10,0.2001,0.5563,1,46.125,71.125,0,5
7.3785e-05,7.1235e-10,-6.446e-06,-0.066496,0.19982,1.825e-10,-0.00012925,-9.9962e-15,1.9699e-14,0.24008,-0.066496,1.825e-10,0.19982,0.55533,1,46.2,71.2,0,5
7.3741e-05,7.1043e-10,-6.446e-06,-0.066216,0.19954,1.8506e-10,-0.00012897,-9.147e-15,2.0293e-14,0.23962,-0.066217,1.8506e-10,0.19954,0.55436,1,46.275,71.275,0,5
7.3697e-05,7.0851e-10,-6.446e-06,-0.065937,0.19926,1.8364e-10,-0.0001287,-8.2991e-15,2.0884e-14,0.23915,-0.065937,1.8364e-10,0.19926,0.55339,1,46.35,71.35,0,5
7.3652e-05,7.0659e-10,-6.446e-06,-0.065657,0.19899,1.7823e-10,-0.00012842,-7.4522e-15,2.1472e-14,0.23869,-0.065657,1.7823e-10,0.19899,0.55242,1,46.425,71.425,0,5
7.3609e-05,7.0468e-10,-6.446e-06,-0.065378,0.19871,1.6884e-10,-0.00012814,-6.6066e-15,2.2057e-14,0.23822,-0.065378,1.6884e-10,0.19871,0.55145,1,46.5,71.5,0,5
7.3565e-05,7.0278e-10,-6.446e-06,-0.065098,0.19843,1.5546e-10,-0.00012787,-5.7622e-15,2.2639e-14,0.23776,-0.065098,1.5546e-10,0.19843,0.55048,1,46.575,71.575,0,5
7.3521e-05,7.0088e-10,-6.446e-06,-0.064818,0.19815,1.381e-10,-0.00012759,-4.9187e-15,2.3217e-14,0.23729,-0.064818,1.381e-10,0.19815,0.54951,1,46.65,71.65,0,5
