"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.021171,0.76013,0.00056197,20.251,58.345,0.01354,-0.00016355,-1.2729e-07,-0.01685,51.3,0.013526,20.251,58.345,0.48944,1,60.075,85.075,0,5
0.021172,0.7608,0.00056081,20.159,58.274,0.01372,-0.00016339,-9.4288e-08,-0.017165,51.249,0.013705,20.159,58.274,0.49022,1,60.15,85.15,0,5
0.021173,0.76147,0.00055966,20.068,58.203,0.013899,-0.00016323,-6.4552e-08,-0.01748,51.198,0.013884,20.068,58.203,0.491,1,60.225,85.225,0,5
0.021174,0.76214,0.0005585,19.976,58.133,0.014079,-0.00016307,-3.8073e-08,-0.017796,51.148,0.014063,19.976,58.133,0.49179,1,60.3,85.3,0,5
0.021174,0.76281,0.00055734,19.884,58.062,0.014259,-0.00016291,-1.4857e-08,-0.018111,51.097,0.014242,19.884,58.062,0.49257,1,60.375,85.375,0,5
0.021175,0.76348,0.00055618,19.792,57.991,0.014439,-0.00016275,5.0995e-09,-0.018427,51.047,0.014422,19.792,57.991,0.49335,1,60.45,85.45,0,5
0.021176,0.76415,0.00055502,19.7,57.92,0.014619,-0.00016259,2.1797e-08,-0.018743,50.996,0.014602,19.7,57.92,0.49413,1,60.525,85.525,0,5
0.021177,0.76482,0.00055385,19.608,57.849,0.0148,-0.00016243,3.5233e-08,-0.019059,50.946,0.014782,19.608,57.849,0.49492,1,60.6,85.6,0,5
0.021178,0.76549,0.00055269,19.516,57.778,0.014981,-0.00016227,4.541e-08,-0.019375,50.896,0.014962,19.516,57.778,0.4957,1,60.675,85.675,0,5
0.021181,0.76616,0.00055153,19.424,57.707,0.015163,0.00016211,-5.26e-08,-0.019692,50.846,0.015143,19.424,57.707,0,1,60.75,85.75,0,5
0.021182,0.76683,0.00055036,19.332,57.636,0.015344,0.00016196,-5.6245e-08,-0.020008,50.796,0.015324,19.332,57.636,0,1,60.825,85.825,0,5
0.021183,0.7675,0.0005492,19.24,57.565,0.015526,0.0001618,-5.663e-08,-0.020325,50.746,0.015505,19.24,57.565,0,1,60.9,85.9,0,5
0.021183,0.76817,0.00054803,19.148,57.494,0.015708,0.00016164,-5.3756e-08,-0.020642,50.696,0.015686,19.148,57.494,0,1,60.975,85.975,0,5
0.021184,0.76884,0.00054686,19.056,57.423,0.015891,0.00016149,-4.762e-08,-0.02096,50.647,0.015868,19.056,57.423,0,1,61.05,86.05,0,5
0.021184,0.76951,0.00054569,18.964,57.352,0.016074,0.00016133,-3.8225e-08,-0.021277,50.597,0.01605,18.964,57.352,0,1,61.125,86.125,0,5
0.021185,0.77018,0.00054452,18.872,57.281,0.016257,0.00016118,-2.557e-08,-0.021595,50.548,0.016232,18.872,57.281,0,1,61.2,86.2,0,5
0.021186,0.77085,0.00054335,18.781,57.21,0.01644,0.00016103,-9.6536e-09,-0.021913,50.498,0.016414,18.781,57.21,0,1,61.275,86.275,0,5
0.021186,0.77152,0.00054217,18.689,57.14,0.016624,0.00016087,9.5213e-09,-0.022231,50.449,0.016597,18.689,57.14,0,1,61.35,86.35,0,5
0.021187,0.77219,0.000541,18.597,57.069,0.016808,0.00016072,3.1959e-08,-0.022549,50.4,0.01678,18.597,57.069,0,1,61.425,86.425,0,5
0.021187,0.77286,0.00053983,18.505,56.998,0.016992,0.00016057,5.7654e-08,-0.022867,50.35,0.016963,18.505,56.998,0,1,61.5,86.5,0,5
0.021188,0.77353,0.00053865,18.413,56.927,0.017176,0.00016041,8.6608e-08,-0.023186,50.301,0.017147,18.413,56.927,0,1,61.575,86.575,0,5
0.021188,0.7742,0.00053747,18.321,56.856,0.017361,0.00016026,1.1883e-07,-0.023505,50.252,0.017331,18.321,56.856,0,1,61.65,86.65,0,5
0.021189,0.77487,0.00053629,18.229,56.785,0.017546,0.00016011,1.543e-07,-0.023824,50.203,0.017514,18.229,56.785,0,1,61.725,86.725,0,5
0.021187,0.77554,0.00053512,18.137,56.714,0.017731,-0.00015996,-1.9318e-07,-0.024143,50.155,0.017699,18.137,56.714,0.50744,1,61.8,86.8,0,5
0.021187,0.77621,0.00053394,18.045,56.643,0.017917,-0.00015981,-2.3516e-07,-0.024463,50.106,0.017883,18.045,56.643,0.50823,1,61.875,86.875,0,5
0.021187,0.77688,0.00053275,17.953,56.572,0.018102,-0.00015966,-2.8041e-07,-0.024782,50.057,0.018068,17.953,56.572,0.50901,1,61.95,86.95,0,5
0.021188,0.77755,0.00053157,17.861,56.501,0.018288,-0.00015951,-3.2892e-07,-0.025102,50.009,0.018253,17.861,56.501,0.50979,1,62.025,87.025,0,5
0.021188,0.77822,0.00053039,17.769,56.43,0.018475,-0.00015936,-3.8069e-07,-0.025422,49.96,0.018438,17.769,56.43,0.51058,1,62.1,87.1,0,5
0.021188,0.77889,0.0005292,17.677,56.359,0.018661,-0.00015921,-4.3572e-07,-0.025743,49.912,0.018624,17.677,56.359,0.51136,1,62.175,87.175,0,5
0.021189,0.77956,0.00052802,17.586,56.288,0.018848,-0.00015907,-4.9401e-07,-0.026063,49.864,0.01881,17.586,56.288,0.51214,1,62.25,87.25,0,5
0.021189,0.78023,0.00052683,17.494,56.217,0.019036,-0.00015892,-5.5555e-07,-0.026384,49.816,0.018996,17.494,56.217,0.51292,1,62.325,87.325,0,5
0.021189,0.7809,0.00052564,17.402,56.147,0.019223,-0.00015877,-6.2037e-07,-0.026705,49.767,0.019182,17.402,56.147,0.51371,1,62.4,87.4,0,5
0.021189,0.78157,0.00052445,17.31,56.076,0.019411,-0.00015862,-6.8843e-07,-0.027026,49.719,0.019369,17.31,56.076,0.51449,1,62.475,87.475,0,5
0.021189,0.78224,0.00052326,17.215,56.004,0.019583,-0.00016258,-6.312e-07,-0.027406,49.671,0.019539,17.215,56.004,0.51535,1,62.55,87.55,0,5
0.021189,0.78291,0.00052207,17.119,55.932,0.019747,-0.00016328,-5.1145e-07,-0.027813,49.624,0.019702,17.119,55.932,0.51623,1,62.625,87.625,0,5
0.02119,0.78358,0.00052088,17.023,55.86,0.019911,-0.00016398,-3.9737e-07,-0.028221,49.576,0.019865,17.023,55.86,0.51712,1,62.7,87.7,0,5
0.02119,0.78425,0.00051968,16.927,55.789,0.020077,-0.00016468,-2.8896e-07,-0.02863,49.529,0.020028,16.927,55.789,0.518,1,62.775,87.775,0,5
0.02119,0.78492,0.00051849,16.831,55.717,0.020242,-0.00016538,-1.8624e-07,-0.029039,49.481,0.020192,16.831,55.717,0.51889,1,62.85,87.85,0,5
0.02119,0.78559,0.00051729,16.735,55.645,0.020408,-0.00016607,-8.9188e-08,-0.029448,49.434,0.020357,16.735,55.645,0.51977,1,62.925,87.925,0,5
0.02119,0.78626,0.0005161,16.639,55.573,0.020575,-0.00016677,2.1735e-09,-0.029858,49.387,0.020522,16.639,55.573,0.52066,1,63,88,0,5
0.02119,0.78693,0.0005149,16.543,55.502,0.020742,-0.00016747,8.7856e-08,-0.030269,49.34,0.020687,16.543,55.502,0.52154,1,63.075,88.075,0,5
0.02119,0.7876,0.0005137,16.447,55.43,0.02091,-0.00016816,1.6787e-07,-0.030679,49.293,0.020853,16.447,55.43,0.52243,1,63.15,88.15,0,5
0.02119,0.78827,0.0005125,16.351,55.358,0.021079,-0.00016885,2.4219e-07,-0.031091,49.246,0.02102,16.351,55.358,0.52332,1,63.225,88.225,0,5
0.021189,0.78894,0.0005113,16.256,55.286,0.021248,-0.00016955,3.1084e-07,-0.031502,49.2,0.021187,16.256,55.286,0.5242,1,63.3,88.3,0,5
0.021189,0.78961,0.0005101,16.16,55.215,0.021417,-0.00017024,3.7381e-07,-0.031914,49.153,0.021354,16.16,55.215,0.52509,1,63.375,88.375,0,5
0.021189,0.79028,0.0005089,16.064,55.143,0.021587,-0.00017093,4.3109e-07,-0.032327,49.107,0.021523,16.064,55.143,0.52597,1,63.45,88.45,0,5
0.021189,0.79095,0.0005077,15.968,55.071,0.021758,-0.00017162,4.827e-07,-0.03274,49.06,0.021691,15.968,55.071,0.52686,1,63.525,88.525,0,5
0.021189,0.79162,0.00050649,15.872,55,0.02193,-0.00017231,5.2863e-07,-0.033154,49.014,0.02186,15.872,55,0.52774,1,63.6,88.6,0,5
0.021188,0.79229,0.00050529,15.776,54.928,0.022101,-0.000173,5.6888e-07,-0.033567,48.968,0.02203,15.776,54.928,0.52863,1,63.675,88.675,0,5
0.021188,0.79296,0.00050408,15.68,54.856,0.022274,-0.00017369,6.0345e-07,-0.033982,48.922,0.0222,15.68,54.856,0.52952,1,63.75,88.75,0,5
0.021188,0.79363,0.00050288,15.584,54.784,0.022447,-0.00017438,6.3234e-07,-0.034397,48.876,0.022371,15.584,54.784,0.5304,1,63.825,88.825,0,5
0.021188,0.7943,0.00050167,15.488,54.713,0.02262,-0.00017507,6.5555e-07,-0.034812,48.83,0.022542,15.488,54.713,0.53129,1,63.9,88.9,0,5
0.021187,0.79497,0.00050046,15.392,54.641,0.022795,-0.00017576,6.7308e-07,-0.035228,48.784,0.022714,15.392,54.641,0.53217,1,63.975,88.975,0,5
0.021187,0.79564,0.00049925,15.296,54.569,0.022969,-0.00017644,6.8494e-07,-0.035644,48.739,0.022886,15.296,54.569,0.53306,1,64.05,89.05,0,5
0.021186,0.79631,0.00049804,15.2,54.497,0.023145,-0.00017713,6.9111e-07,-0.03606,48.693,0.023059,15.2,54.497,0.53394,1,64.125,89.125,0,5
0.021186,0.79698,0.00049683,15.104,54.426,0.02332,-0.00017781,6.916e-07,-0.036477,48.648,0.023232,15.105,54.426,0.53483,1,64.2,89.2,0,5
0.021186,0.79765,0.00049561,15.009,54.354,0.023497,-0.0001785,6.8641e-07,-0.036895,48.603,0.023406,15.009,54.354,0.53572,1,64.275,89.275,0,5
0.021185,0.79832,0.0004944,14.913,54.282,0.023674,-0.00017918,6.7555e-07,-0.037313,48.557,0.02358,14.913,54.282,0.5366,1,64.35,89.35,0,5
0.021185,0.79899,0.00049319,14.817,54.21,0.023851,-0.00017986,6.59e-07,-0.037731,48.512,0.023755,14.817,54.21,0.53749,1,64.425,89.425,0,5
0.021184,0.79966,0.00049197,14.721,54.139,0.02403,-0.00018055,6.3678e-07,-0.03815,48.468,0.02393,14.721,54.139,0.53837,1,64.5,89.5,0,5
0.021184,0.80033,0.00049075,14.625,54.067,0.024208,-0.00018123,6.0887e-07,-0.038569,48.423,0.024106,14.625,54.067,0.53926,1,64.575,89.575,0,5
0.021183,0.801,0.00048953,14.529,53.995,0.024388,-0.00018191,5.7529e-07,-0.038989,48.378,0.024282,14.529,53.995,0.54014,1,64.65,89.65,0,5
0.021182,0.80167,0.00048832,14.433,53.924,0.024567,-0.00018259,5.3602e-07,-0.039409,48.333,0.024459,14.433,53.924,0.54103,1,64.725,89.725,0,5
0.021182,0.80234,0.0004871,14.337,53.852,0.024748,-0.00018327,4.9108e-07,-0.03983,48.289,0.024637,14.337,53.852,0.54191,1,64.8,89.8,0,5
0.021181,0.80301,0.00048588,14.241,53.78,0.024929,-0.00018394,4.4045e-07,-0.040251,48.245,0.024815,14.241,53.78,0.5428,1,64.875,89.875,0,5
0.02118,0.80368,0.00048465,14.145,53.708,0.02511,-0.00018462,3.8415e-07,-0.040673,48.2,0.024993,14.145,53.708,0.54369,1,64.95,89.95,0,5
0.02118,0.80435,0.00048343,14.048,53.636,0.025238,-0.00018775,3.3378e-07,-0.041101,48.156,0.025118,14.048,53.636,0.54462,1,65.025,90.025,0,5
0.021179,0.80502,0.0004822,13.948,53.563,0.025257,-0.00018528,3.1061e-07,-0.041536,48.112,0.025133,13.948,53.563,0.54563,1,65.1,90.1,0,5
0.021178,0.80569,0.00048098,13.848,53.491,0.025276,-0.00018282,2.7916e-07,-0.041972,48.068,0.025149,13.848,53.491,0.54664,1,65.175,90.175,0,5
0.021177,0.80636,0.00047975,13.748,53.418,0.025297,-0.00018037,2.3943e-07,-0.042409,48.025,0.025166,13.748,53.418,0.54765,1,65.25,90.25,0,5
0.021176,0.80703,0.00047852,13.648,53.345,0.025318,-0.00017793,1.9144e-07,-0.042847,47.981,0.025184,13.648,53.345,0.54865,1,65.325,90.325,0,5
0.021176,0.8077,0.0004773,13.548,53.273,0.025341,-0.00017549,1.3516e-07,-0.043285,47.938,0.025203,13.548,53.273,0.54966,1,65.4,90.4,0,5
0.021175,0.80837,0.00047607,13.449,53.2,0.025365,-0.00017306,7.0609e-08,-0.043725,47.895,0.025223,13.449,53.2,0.55067,1,65.475,90.475,0,5
0.021174,0.80904,0.00047484,13.349,53.127,0.025389,-0.00017064,-2.224e-09,-0.044165,47.852,0.025244,13.349,53.127,0.55168,1,65.55,90.55,0,5
0.021173,0.80971,0.00047361,13.249,53.054,0.025415,-0.00016823,-8.3325e-08,-0.044606,47.809,0.025265,13.249,53.054,0.55269,1,65.625,90.625,0,5
0.021172,0.81038,0.00047238,13.149,52.982,0.025442,-0.00016583,-1.727e-07,-0.045048,47.766,0.025288,13.149,52.982,0.5537,1,65.7,90.7,0,5
0.021174,0.81105,0.00047115,13.049,52.909,0.02547,0.00016344,2.7032e-07,-0.045491,47.724,0.025312,13.049,52.909,0,1,65.775,90.775,0,5
0.021172,0.81172,0.00046992,12.949,52.836,0.025499,0.00016105,3.7624e-07,-0.045934,47.681,0.025336,12.949,52.836,0,1,65.85,90.85,0,5
0.021171,0.81239,0.00046868,12.849,52.764,0.025528,0.00015867,4.9046e-07,-0.046379,47.639,0.025361,12.85,52.764,0,1,65.925,90.925,0,5
0.02117,0.81306,0.00046745,12.75,52.691,0.025559,0.0001563,6.1294e-07,-0.046824,47.597,0.025387,12.75,52.691,0,1,66,91,0,5
0.021169,0.81373,0.00046621,12.65,52.618,0.025591,0.00015394,7.4369e-07,-0.04727,47.554,0.025415,12.65,52.618,0,1,66.075,91.075,0,5
0.021168,0.8144,0.00046498,12.55,52.546,0.025624,0.00015159,8.8273e-07,-0.047717,47.512,0.025443,12.55,52.546,0,1,66.15,91.15,0,5
0.021167,0.81507,0.00046374,12.45,52.473,0.025658,0.00014925,1.03e-06,-0.048164,47.471,0.025472,12.45,52.473,0,1,66.225,91.225,0,5
0.021166,0.81574,0.00046251,12.35,52.4,0.025693,0.00014691,1.1856e-06,-0.048613,47.429,0.025501,12.35,52.4,0,1,66.3,91.3,0,5
0.021165,0.81641,0.00046127,12.25,52.328,0.025729,0.00014459,1.3495e-06,-0.049062,47.387,0.025532,12.25,52.328,0,1,66.375,91.375,0,5
0.021163,0.81708,0.00046003,12.15,52.255,0.025766,0.00014227,1.5216e-06,-0.049512,47.346,0.025564,12.151,52.255,0,1,66.45,91.45,0,5
0.021162,0.81775,0.00045879,12.051,52.182,0.025805,0.00013996,1.702e-06,-0.049963,47.305,0.025596,12.051,52.182,0,1,66.525,91.525,0,5
0.021161,0.81842,0.00045755,11.951,52.109,0.025844,0.00013766,1.8907e-06,-0.050415,47.263,0.02563,11.951,52.109,0,1,66.6,91.6,0,5
0.021159,0.81909,0.00045631,11.851,52.037,0.025884,0.00013537,2.0877e-06,-0.050868,47.222,0.025664,11.851,52.037,0,1,66.675,91.675,0,5
0.021158,0.81976,0.00045507,11.751,51.964,0.025925,0.00013308,2.2929e-06,-0.051321,47.181,0.0257,11.751,51.964,0,1,66.75,91.75,0,5
0.021154,0.82043,0.00045382,11.651,51.891,0.025967,-0.00013081,-2.5066e-06,-0.051775,47.141,0.025736,11.651,51.891,0.56885,1,66.825,91.825,0,5
0.021153,0.8211,0.00045258,11.551,51.819,0.026011,-0.00012854,-2.7284e-06,-0.052231,47.1,0.025773,11.551,51.819,0.56986,1,66.9,91.9,0,5
0.021151,0.82177,0.00045134,11.451,51.746,0.026055,-0.00012628,-2.9584e-06,-0.052686,47.059,0.025811,11.452,51.746,0.57086,1,66.975,91.975,0,5
0.02115,0.82244,0.00045009,11.352,51.673,0.0261,-0.00012403,-3.1968e-06,-0.053143,47.019,0.02585,11.352,51.673,0.57187,1,67.05,92.05,0,5
0.021148,0.82311,0.00044884,11.252,51.601,0.026147,-0.00012179,-3.4434e-06,-0.053601,46.979,0.02589,11.252,51.601,0.57288,1,67.125,92.125,0,5
0.021147,0.82378,0.0004476,11.152,51.528,0.026194,-0.00011955,-3.6983e-06,-0.054059,46.939,0.025931,11.152,51.528,0.57389,1,67.2,92.2,0,5
0.021145,0.82445,0.00044635,11.052,51.455,0.026243,-0.00011733,-3.9615e-06,-0.054518,46.899,0.025972,11.052,51.455,0.5749,1,67.275,92.275,0,5
0.021144,0.82512,0.0004451,10.952,51.383,0.026292,-0.00011511,-4.233e-06,-0.054978,46.859,0.026015,10.952,51.383,0.57591,1,67.35,92.35,0,5
0.021142,0.82579,0.00044385,10.852,51.31,0.026343,-0.0001129,-4.5127e-06,-0.055439,46.819,0.026059,10.853,51.31,0.57692,1,67.425,92.425,0,5
0.02114,0.82646,0.0004426,10.752,51.237,0.026394,-0.0001107,-4.8007e-06,-0.055901,46.779,0.026103,10.753,51.237,0.57793,1,67.5,92.5,0,5
0.021139,0.82714,0.00044135,10.648,51.163,0.02598,-0.00012335,-4.0743e-06,-0.05618,46.74,0.025684,10.649,51.163,0.5791,1,67.575,92.575,0,5
0.021137,0.82781,0.00044009,10.545,51.089,0.025568,-0.00013247,-3.3567e-06,-0.056459,46.701,0.025266,10.545,51.089,0.58027,1,67.65,92.65,0,5
0.021135,0.82848,0.00043884,10.441,51.015,0.025158,-0.00014157,-2.6518e-06,-0.056739,46.663,0.024851,10.441,51.015,0.58144,1,67.725,92.725,0,5
0.021133,0.82915,0.00043759,10.337,50.942,0.024749,-0.00015066,-1.9596e-06,-0.05702,46.624,0.024436,10.337,50.942,0.5826,1,67.8,92.8,0,5
0.021132,0.82982,0.00043634,10.233,50.868,0.024342,-0.00015974,-1.2801e-06,-0.057303,46.585,0.024023,10.234,50.868,0.58377,1,67.875,92.875,0,5
0.02113,0.83049,0.00043508,10.13,50.794,0.023937,-0.0001688,-6.1338e-07,-0.057587,46.547,0.023611,10.13,50.794,0.58494,1,67.95,92.95,0,5
0.021128,0.83116,0.00043383,10.026,50.72,0.023533,-0.00017784,4.0707e-08,-0.057873,46.509,0.023201,10.026,50.72,0.5861,1,68.025,93.025,0,5
0.021126,0.83183,0.00043258,9.9223,50.646,0.023131,-0.00018687,6.8202e-07,-0.05816,46.471,0.022791,9.9226,50.646,0.58727,1,68.1,93.1,0,5
0.021124,0.8325,0.00043132,9.8185,50.572,0.02273,-0.00019588,1.3107e-06,-0.058448,46.433,0.022383,9.8189,50.572,0.58844,1,68.175,93.175,0,5
0.021122,0.83317,0.00043007,9.7148,50.499,0.022331,-0.00020488,1.9266e-06,-0.058737,46.396,0.021977,9.7152,50.499,0.5896,1,68.25,93.25,0,5
0.02112,0.83384,0.00042881,9.6111,50.425,0.021933,-0.00021386,2.5297e-06,-0.059028,46.358,0.021572,9.6115,50.425,0.59077,1,68.325,93.325,0,5
0.021118,0.83451,0.00042755,9.5074,50.351,0.021537,-0.00022283,3.1203e-06,-0.05932,46.321,0.021168,9.5078,50.351,0.59194,1,68.4,93.4,0,5
0.021116,0.83518,0.0004263,9.4037,50.277,0.021143,-0.00023178,3.698e-06,-0.059613,46.284,0.020766,9.404,50.277,0.5931,1,68.475,93.475,0,5
0.021114,0.83585,0.00042504,9.2999,50.203,0.02075,-0.00024071,4.2631e-06,-0.059908,46.246,0.020364,9.3003,50.203,0.59427,1,68.55,93.55,0,5
0.021112,0.83652,0.00042378,9.1962,50.129,0.020359,-0.00024963,4.8154e-06,-0.060204,46.21,0.019965,9.1966,50.129,0.59544,1,68.625,93.625,0,5
0.02111,0.83719,0.00042253,9.0925,50.056,0.019969,-0.00025854,5.3551e-06,-0.060501,46.173,0.019566,9.0929,50.056,0.5966,1,68.7,93.7,0,5
0.021108,0.83786,0.00042127,8.9888,49.982,0.019581,-0.00026743,5.882e-06,-0.060799,46.136,0.019169,8.9892,49.982,0.59777,1,68.775,93.775,0,5
0.021106,0.83853,0.00042001,8.8851,49.908,0.019195,-0.0002763,6.3962e-06,-0.061099,46.1,0.018773,8.8855,49.908,0.59894,1,68.85,93.85,0,5
0.021104,0.8392,0.00041875,8.7813,49.834,0.01881,-0.00028516,6.8977e-06,-0.061401,46.064,0.018379,8.7818,49.834,0.6001,1,68.925,93.925,0,5
0.021101,0.83987,0.00041749,8.6776,49.76,0.018427,-0.000294,7.3865e-06,-0.061703,46.027,0.017986,8.6781,49.76,0.60127,1,69,94,0,5
0.021099,0.84054,0.00041623,8.5739,49.686,0.018045,-0.00030283,7.8626e-06,-0.062007,45.991,0.017594,8.5743,49.686,0.60244,1,69.075,94.075,0,5
0.021097,0.84121,0.00041497,8.4702,49.613,0.017665,-0.00031165,8.326e-06,-0.062312,45.956,0.017203,8.4706,49.613,0.60361,1,69.15,94.15,0,5
0.021094,0.84188,0.00041371,8.3664,49.539,0.017286,-0.00032044,8.7766e-06,-0.062619,45.92,0.016814,8.3669,49.539,0.60477,1,69.225,94.225,0,5
0.021092,0.84255,0.00041245,8.2627,49.465,0.016909,-0.00032922,9.2146e-06,-0.062926,45.884,0.016427,8.2632,49.465,0.60594,1,69.3,94.3,0,5
0.02109,0.84322,0.00041119,8.159,49.391,0.016534,-0.00033799,9.6398e-06,-0.063235,45.849,0.01604,8.1595,49.391,0.60711,1,69.375,94.375,0,5
0.021087,0.84389,0.00040993,8.0553,49.317,0.01616,-0.00034674,1.0052e-05,-0.063546,45.814,0.015655,8.0558,49.317,0.60827,1,69.45,94.45,0,5
0.021085,0.84456,0.00040866,7.9515,49.243,0.015788,-0.00035548,1.0452e-05,-0.063858,45.779,0.015271,7.952,49.243,0.60944,1,69.525,94.525,0,5
0.021083,0.84523,0.0004074,7.8478,49.17,0.015418,-0.0003642,1.0839e-05,-0.064171,45.744,0.014889,7.8483,49.17,0.61061,1,69.6,94.6,0,5
0.02108,0.8459,0.00040614,7.7441,49.096,0.015048,-0.0003729,1.1214e-05,-0.064485,45.709,0.014508,7.7446,49.096,0.61177,1,69.675,94.675,0,5
0.021078,0.84657,0.00040487,7.6403,49.022,0.014681,-0.00038159,1.1575e-05,-0.064801,45.675,0.014128,7.6409,49.022,0.61294,1,69.75,94.75,0,5
0.021075,0.84724,0.00040361,7.5366,48.948,0.014315,-0.00039026,1.1924e-05,-0.065118,45.64,0.01375,7.5372,48.948,0.61411,1,69.825,94.825,0,5
0.021072,0.84791,0.00040235,7.4329,48.874,0.013951,-0.00039892,1.226e-05,-0.065436,45.606,0.013373,7.4335,48.874,0.61527,1,69.9,94.9,0,5
0.02107,0.84858,0.00040108,7.3292,48.801,0.013588,-0.00040757,1.2584e-05,-0.065756,45.572,0.012997,7.3298,48.801,0.61644,1,69.975,94.975,0,5
0.021067,0.84925,0.00039981,7.2225,48.726,0.012532,-0.00036122,1.0382e-05,-0.065679,45.538,0.011935,7.2231,48.726,0.61778,1,70.05,95.05,0,5
0.021064,0.84992,0.00039854,7.1151,48.65,0.011136,-0.00028714,7.1023e-06,-0.065406,45.505,0.010537,7.1157,48.65,0.61921,1,70.125,95.125,0,5
0.021062,0.85059,0.00039728,7.0076,48.575,0.0097429,-0.00021878,4.0188e-06,-0.065136,45.472,0.0091405,7.0082,48.575,0.62063,1,70.2,95.2,0,5
0.021059,0.85126,0.00039601,6.9001,48.5,0.0083518,-0.00015614,1.1307e-06,-0.064869,45.439,0.0077461,6.9007,48.5,0.62206,1,70.275,95.275,0,5
0.021056,0.85193,0.00039475,6.7927,48.425,0.0069634,-9.9214e-05,-1.5612e-06,-0.064605,45.407,0.0063539,6.7933,48.425,0.62348,1,70.35,95.35,0,5
0.021054,0.8526,0.00039348,6.6852,48.35,0.0055773,-4.8005e-05,-4.0576e-06,-0.064344,45.374,0.0049636,6.6858,48.35,0.6249,1,70.425,95.425,0,5
0.021051,0.85327,0.00039222,6.5777,48.274,0.0041938,-2.5187e-06,-6.358e-06,-0.064085,45.342,0.0035755,6.5783,48.274,0.62633,1,70.5,95.5,0,5
0.021048,0.85394,0.00039095,6.4703,48.199,0.0028128,3.725e-05,-8.4625e-06,-0.06383,45.31,0.0021894,6.4709,48.199,0.62775,1,70.575,95.575,0,5
0.021045,0.85461,0.00038969,6.3628,48.124,0.0014342,7.1303e-05,-1.0371e-05,-0.063578,45.278,0.00080518,6.3634,48.124,0.62917,1,70.65,95.65,0,5
0.021045,0.85528,0.00038843,6.2553,48.049,5.8169e-05,-9.9635e-05,1.2084e-05,-0.063328,45.247,-0.00057682,6.256,48.049,0,1,70.725,95.725,0,5
0.021042,0.85595,0.00038716,6.1478,47.974,-0.0013155,-0.00012225,1.3601e-05,-0.063081,45.215,-0.0019569,6.1485,47.974,0,1,70.8,95.8,0,5
0.021039,0.85662,0.0003859,6.0404,47.898,-0.0026866,-0.00013915,1.4923e-05,-0.062838,45.184,-0.0033349,6.041,47.898,0,1,70.875,95.875,0,5
0.021036,0.85729,0.00038464,5.9329,47.823,-0.0040551,-0.00015033,1.6048e-05,-0.062597,45.153,-0.0047108,5.9336,47.823,0,1,70.95,95.95,0,5
0.021033,0.85796,0.00038337,5.8254,47.748,-0.0054214,-0.00015579,1.6978e-05,-0.062359,45.122,-0.0060848,5.8261,47.748,0,1,71.025,96.025,0,5
0.02103,0.85863,0.00038211,5.7179,47.673,-0.006785,-0.00015553,1.7712e-05,-0.062124,45.091,-0.0074566,5.7186,47.673,0,1,71.1,96.1,0,5
0.021027,0.8593,0.00038085,5.6105,47.598,-0.0081462,-0.00014956,1.825e-05,-0.061892,45.06,-0.0088265,5.6111,47.598,0,1,71.175,96.175,0,5
0.021024,0.85997,0.00037959,5.503,47.522,-0.0095048,-0.00013786,1.8592e-05,-0.061663,45.03,-0.010194,5.5037,47.522,0,1,71.25,96.25,0,5
0.021021,0.86064,0.00037833,5.3955,47.447,-0.010861,-0.00012045,1.8739e-05,-0.061436,44.999,-0.01156,5.3962,47.447,0,1,71.325,96.325,0,5
0.021017,0.86131,0.00037706,5.288,47.372,-0.012215,-9.7322e-05,1.869e-05,-0.061213,44.969,-0.012924,5.2887,47.372,0,1,71.4,96.4,0,5
0.021014,0.86198,0.0003758,5.1805,47.297,-0.013566,-6.8475e-05,1.8445e-05,-0.060993,44.939,-0.014285,5.1813,47.297,0,1,71.475,96.475,0,5
0.021011,0.86265,0.00037454,5.073,47.222,-0.014915,-3.3906e-05,1.8004e-05,-0.060775,44.909,-0.015645,5.0738,47.222,0,1,71.55,96.55,0,5
0.021008,0.86332,0.00037328,4.9656,47.146,-0.016261,6.3772e-06,1.7367e-05,-0.06056,44.88,-0.017003,4.9663,47.146,0,1,71.625,96.625,0,5
0.021004,0.86399,0.00037202,4.8581,47.071,-0.017605,5.2378e-05,1.6535e-05,-0.060349,44.85,-0.018358,4.8588,47.071,0,1,71.7,96.7,0,5
0.021001,0.86466,0.00037076,4.7506,46.996,-0.018946,0.0001041,1.5506e-05,-0.06014,44.821,-0.019712,4.7514,46.996,0,1,71.775,96.775,0,5
0.020995,0.86533,0.0003695,4.6431,46.921,-0.020285,-0.00016155,-1.4283e-05,-0.059934,44.792,-0.021063,4.6439,46.921,0.65196,1,71.85,96.85,0,5
0.020992,0.866,0.00036824,4.5356,46.846,-0.021621,-0.00022471,-1.2863e-05,-0.059731,44.763,-0.022413,4.5364,46.846,0.65338,1,71.925,96.925,0,5
0.020988,0.86667,0.00036699,4.4281,46.77,-0.022955,-0.00029358,-1.1247e-05,-0.059531,44.735,-0.02376,4.4289,46.77,0.65481,1,72,97,0,5
0.020985,0.86734,0.00036573,4.3206,46.695,-0.024286,-0.00036817,-9.4354e-06,-0.059334,44.706,-0.025106,4.3214,46.695,0.65623,1,72.075,97.075,0,5
