"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.023297,0.017457,-1.6941e-21,6.8449,-20.606,0.10074,-0.0023643,0,-2.7105e-20,24.778,-20.606,0.10074,6.8449,1.4093,1,75.387,126.19,0,0
0.023303,0.017518,-8.4703e-22,6.8154,-20.687,0.10075,-0.002303,-8.4703e-22,0,24.837,-20.687,0.10075,6.8154,1.4036,1,75.489,126.29,0,0
0.023309,0.017578,8.4703e-22,6.786,-20.768,0.10076,-0.0022416,-8.4703e-22,2.7105e-20,24.896,-20.768,0.10076,6.786,1.398,1,75.59,126.39,0,0
0.023316,0.017638,-1.6941e-21,6.7565,-20.849,0.10077,-0.0021802,-4.2352e-22,2.7105e-20,24.954,-20.849,0.10077,6.7565,1.3923,1,75.692,126.49,0,0
0.023322,0.017698,0,6.7271,-20.93,0.10078,-0.0021188,-4.2352e-22,2.7105e-20,25.013,-20.93,0.10078,6.7271,1.3866,1,75.794,126.59,0,0
0.023328,0.017759,0,6.6976,-21.011,0.10079,-0.0020574,-8.4703e-22,-1.3553e-20,25.072,-21.011,0.10079,6.6976,1.3809,1,75.895,126.7,0,0
0.023334,0.017819,-2.5411e-21,6.6682,-21.092,0.10079,-0.001996,-1.2705e-21,6.7763e-20,25.131,-21.092,0.10079,6.6682,1.3753,1,75.997,126.8,0,0
0.023341,0.017879,8.4703e-22,6.6387,-21.173,0.1008,-0.0019346,0,-2.7105e-20,25.19,-21.173,0.1008,6.6387,1.3696,1,76.098,126.9,0,0
0.023347,0.017939,0,6.6093,-21.253,0.10081,-0.0018733,-4.2352e-22,-1.3553e-20,25.249,-21.253,0.10081,6.6093,1.3639,1,76.2,127,0,0
0.023353,0.018,-8.4703e-22,6.5798,-21.334,0.10082,-0.0018119,4.2352e-22,1.3553e-20,25.308,-21.334,0.10082,6.5798,1.3583,1,76.302,127.1,0,0
0.02336,0.01806,-1.6941e-21,6.5503,-21.415,0.10083,-0.0017505,-4.2352e-22,0,25.367,-21.415,0.10083,6.5503,1.3526,1,76.403,127.2,0,0
0.023366,0.01812,-4.2352e-22,6.5209,-21.496,0.10084,-0.0016891,-4.2352e-22,1.3553e-20,25.426,-21.496,0.10084,6.5209,1.3469,1,76.505,127.3,0,0
0.023372,0.01818,-4.2352e-22,6.4914,-21.577,0.10085,-0.0016277,-4.2352e-22,-6.7763e-21,25.484,-21.577,0.10085,6.4914,1.3412,1,76.606,127.41,0,0
0.023378,0.018241,4.2352e-22,6.462,-21.658,0.10086,-0.0015663,2.1176e-22,6.7763e-21,25.543,-21.658,0.10086,6.462,1.3356,1,76.708,127.51,0,0
0.023385,0.018301,1.2705e-21,6.4325,-21.739,0.10087,-0.0015049,-2.1176e-22,-6.7763e-21,25.602,-21.739,0.10087,6.4325,1.3299,1,76.81,127.61,0,0
0.023391,0.018361,1.4823e-21,6.4031,-21.82,0.10087,-0.0014436,-9.5291e-22,0,25.661,-21.82,0.10087,6.4031,1.3242,1,76.911,127.71,0,0
0.023397,0.018421,-2.1176e-22,6.3736,-21.901,0.10088,-0.0013822,3.1764e-22,1.3553e-20,25.72,-21.901,0.10088,6.3736,1.3185,1,77.013,127.81,0,0
0.023403,0.018482,-1.0588e-21,6.3441,-21.982,0.10089,-0.0013208,2.1176e-22,-1.6941e-21,25.779,-21.982,0.10089,6.3441,1.3129,1,77.114,127.91,0,0
0.02341,0.018542,0,6.3147,-22.063,0.1009,-0.0012594,8.4703e-22,0,25.838,-22.063,0.1009,6.3147,1.3072,1,77.216,128.02,0,0
0.023416,0.018602,0,6.2853,-22.143,0.1009,-0.0012047,0,-2.7105e-20,25.897,-22.143,0.1009,6.2853,1.3024,1,77.318,128.12,0,0
0.023422,0.018662,0,6.256,-22.223,0.10091,-0.0011499,8.4703e-22,0,25.955,-22.223,0.10091,6.256,1.2975,1,77.419,128.22,0,0
0.023428,0.018723,-1.6941e-21,6.2267,-22.302,0.10091,-0.0010952,0,0,26.014,-22.302,0.10091,6.2267,1.2927,1,77.521,128.32,0,0
0.023435,0.018783,0,6.1973,-22.382,0.10091,-0.0010405,0,0,26.073,-22.382,0.10091,6.1973,1.2878,1,77.622,128.42,0,0
0.023441,0.018843,8.4703e-22,6.168,-22.461,0.10091,-0.00098573,0,0,26.132,-22.461,0.10091,6.168,1.283,1,77.724,128.52,0,0
0.023447,0.018903,8.4703e-22,6.1386,-22.541,0.10091,-0.000931,0,0,26.19,-22.541,0.10091,6.1386,1.2782,1,77.826,128.63,0,0
0.023453,0.018963,8.4703e-22,6.1093,-22.621,0.10092,-0.00087626,0,0,26.249,-22.621,0.10092,6.1093,1.2733,1,77.927,128.73,0,0
0.023459,0.019024,0,6.0799,-22.7,0.10092,-0.00082153,0,1.3553e-20,26.308,-22.7,0.10092,6.0799,1.2685,1,78.029,128.83,0,0
0.023466,0.019084,-8.4703e-22,6.0506,-22.78,0.10092,-0.0007668,0,1.3553e-20,26.367,-22.78,0.10092,6.0506,1.2636,1,78.13,128.93,0,0
0.023472,0.019144,0,6.0213,-22.859,0.10092,-0.00071207,4.2352e-22,1.3553e-20,26.425,-22.859,0.10092,6.0213,1.2588,1,78.232,129.03,0,0
0.023478,0.019204,0,5.9919,-22.939,0.10093,-0.00065733,4.2352e-22,4.0658e-20,26.484,-22.939,0.10093,5.9919,1.254,1,78.334,129.13,0,0
0.023484,0.019265,0,5.9626,-23.019,0.10093,-0.0006026,8.4703e-22,-1.3553e-20,26.543,-23.019,0.10093,5.9626,1.2491,1,78.435,129.24,0,0
0.02349,0.019325,8.4703e-22,5.9332,-23.098,0.10093,-0.00054786,-8.4703e-22,0,26.602,-23.098,0.10093,5.9332,1.2443,1,78.537,129.34,0,0
0.023497,0.019385,0,5.9039,-23.178,0.10093,-0.00049313,0,6.7763e-21,26.661,-23.178,0.10093,5.9039,1.2394,1,78.638,129.44,0,0
0.023503,0.019445,-8.4703e-22,5.8745,-23.258,0.10093,-0.00043841,-2.1176e-22,-6.7763e-21,26.719,-23.258,0.10093,5.8745,1.2346,1,78.74,129.54,0,0
0.023509,0.019506,4.2352e-22,5.8452,-23.337,0.10094,-0.00038367,2.1176e-22,-6.7763e-21,26.778,-23.337,0.10094,5.8452,1.2298,1,78.842,129.64,0,0
0.023515,0.019566,-1.0588e-21,5.8159,-23.417,0.10094,-0.00032894,2.1176e-22,1.3553e-20,26.837,-23.417,0.10094,5.8159,1.2249,1,78.943,129.74,0,0
0.023522,0.019626,8.4703e-22,5.7865,-23.496,0.10094,-0.0002742,8.4703e-22,0,26.896,-23.496,0.10094,5.7865,1.2201,1,79.045,129.84,0,0
0.023528,0.019686,-7.4115e-22,5.7572,-23.576,0.10094,-0.00021947,-1.0588e-22,1.0164e-20,26.954,-23.576,0.10094,5.7572,1.2152,1,79.146,129.95,0,0
0.023534,0.019747,0,5.7278,-23.656,0.10095,-0.00016474,0,0,27.013,-23.656,0.10094,5.7278,1.2104,1,79.248,130.05,0,0
0.02354,0.019807,0,5.6986,-23.734,0.10094,-0.00011847,0,0,27.072,-23.734,0.10094,5.6986,1.2062,1,79.35,130.15,0,0
0.023546,0.019867,-1.6941e-21,5.6694,-23.812,0.10093,-7.2199e-05,-1.6941e-21,2.7105e-20,27.13,-23.812,0.10093,5.6694,1.202,1,79.451,130.25,0,0
0.023552,0.019927,0,5.6402,-23.891,0.10093,-2.5935e-05,0,0,27.189,-23.891,0.10093,5.6402,1.1979,1,79.553,130.35,0,0
0.023559,0.019988,-1.6941e-21,5.611,-23.969,0.10092,2.0337e-05,-8.4703e-22,2.7105e-20,27.247,-23.969,0.10092,5.611,1.1937,1,79.654,130.45,0,0
0.023565,0.020048,-1.6941e-21,5.5817,-24.047,0.10092,6.6602e-05,8.4703e-22,0,27.306,-24.047,0.10092,5.5817,1.1895,1,79.756,130.56,0,0
0.023571,0.020108,-3.3881e-21,5.5525,-24.125,0.10091,0.00011287,-8.4703e-22,5.421e-20,27.365,-24.125,0.10091,5.5525,1.1853,1,79.858,130.66,0,0
0.023577,0.020168,8.4703e-22,5.5233,-24.204,0.10091,0.00015914,8.4703e-22,0,27.423,-24.204,0.10091,5.5233,1.1812,1,79.959,130.76,0,0
0.023583,0.020229,0,5.4941,-24.282,0.1009,0.0002054,4.2352e-22,-2.7105e-20,27.482,-24.282,0.1009,5.4941,1.177,1,80.061,130.86,0,0
0.023589,0.020289,8.4703e-22,5.4649,-24.36,0.1009,0.00025167,4.2352e-22,-1.3553e-20,27.54,-24.36,0.1009,5.4649,1.1728,1,80.162,130.96,0,0
0.023596,0.020349,0,5.4357,-24.439,0.10089,0.00029794,4.2352e-22,1.3553e-20,27.599,-24.439,0.10089,5.4357,1.1686,1,80.264,131.06,0,0
0.023602,0.020409,-8.4703e-22,5.4064,-24.517,0.10089,0.00034421,0,1.3553e-20,27.657,-24.517,0.10089,5.4064,1.1644,1,80.366,131.17,0,0
0.023608,0.02047,8.4703e-22,5.3772,-24.595,0.10088,0.00039048,-8.4703e-22,-1.3553e-20,27.716,-24.595,0.10088,5.3772,1.1603,1,80.467,131.27,0,0
0.023614,0.02053,-8.4703e-22,5.348,-24.674,0.10088,0.00043675,0,-1.3553e-20,27.774,-24.674,0.10088,5.348,1.1561,1,80.569,131.37,0,0
0.02362,0.02059,1.2705e-21,5.3188,-24.752,0.10087,0.00048301,2.1176e-22,-6.7763e-21,27.833,-24.752,0.10087,5.3188,1.1519,1,80.67,131.47,0,0
0.023626,0.02065,4.2352e-22,5.2896,-24.83,0.10087,0.00052928,6.3527e-22,6.7763e-21,27.892,-24.83,0.10087,5.2896,1.1477,1,80.772,131.57,0,0
0.023633,0.020711,-4.2352e-22,5.2604,-24.909,0.10086,0.00057555,2.1176e-22,-6.7763e-21,27.95,-24.909,0.10086,5.2604,1.1436,1,80.874,131.67,0,0
0.023639,0.020771,1.9058e-21,5.2311,-24.987,0.10086,0.00062182,2.1176e-22,-1.0164e-20,28.009,-24.987,0.10086,5.2311,1.1394,1,80.975,131.78,0,0
0.023645,0.020831,-1.0588e-21,5.2019,-25.065,0.10085,0.00066808,-3.1764e-22,6.7763e-21,28.067,-25.065,0.10085,5.2019,1.1352,1,81.077,131.88,0,0
0.023651,0.020891,4.2352e-22,5.1727,-25.143,0.10085,0.00071435,2.647e-22,8.4703e-21,28.126,-25.143,0.10085,5.1727,1.131,1,81.178,131.98,0,0
0.023657,0.020952,-4.2942e-22,5.1435,-25.222,0.10084,0.00076062,-7.1781e-22,-6.6765e-21,28.184,-25.222,0.10084,5.1435,1.1269,1,81.28,132.08,0,0
0.023663,0.021012,0,5.1144,-25.299,0.10083,0.00079674,0,0,28.243,-25.299,0.10083,5.1144,1.1232,1,81.382,132.18,0,0
0.02367,0.021072,-1.6941e-21,5.0853,-25.376,0.10082,0.00083286,0,2.7105e-20,28.301,-25.376,0.10082,5.0853,1.1196,1,81.483,132.28,0,0
0.023676,0.021132,1.6941e-21,5.0563,-25.453,0.1008,0.00086897,8.4703e-22,-2.7105e-20,28.359,-25.453,0.1008,5.0563,1.116,1,81.585,132.38,0,0
0.023682,0.021192,0,5.0272,-25.53,0.10079,0.00090509,0,2.7105e-20,28.418,-25.53,0.10079,5.0272,1.1124,1,81.686,132.49,0,0
0.023688,0.021253,0,4.9981,-25.607,0.10078,0.00094121,-8.4703e-22,-2.7105e-20,28.476,-25.607,0.10078,4.9981,1.1088,1,81.788,132.59,0,0
0.023694,0.021313,0,4.969,-25.684,0.10076,0.00097733,-8.4703e-22,2.7105e-20,28.534,-25.684,0.10076,4.969,1.1052,1,81.89,132.69,0,0
0.0237,0.021373,0,4.94,-25.761,0.10075,0.0010134,0,0,28.592,-25.761,0.10075,4.94,1.1016,1,81.991,132.79,0,0
0.023706,0.021433,0,4.9109,-25.839,0.10074,0.0010496,8.4703e-22,2.7105e-20,28.651,-25.839,0.10074,4.9109,1.0979,1,82.093,132.89,0,0
0.023712,0.021494,8.4703e-22,4.8818,-25.916,0.10072,0.0010857,0,2.7105e-20,28.709,-25.916,0.10072,4.8818,1.0943,1,82.194,132.99,0,0
0.023718,0.021554,-8.4703e-22,4.8527,-25.993,0.10071,0.0011218,0,0,28.767,-25.993,0.10071,4.8527,1.0907,1,82.296,133.1,0,0
0.023724,0.021614,8.4703e-22,4.8237,-26.07,0.1007,0.0011579,0,1.3553e-20,28.826,-26.07,0.1007,4.8237,1.0871,1,82.398,133.2,0,0
0.023731,0.021674,8.4703e-22,4.7946,-26.147,0.10069,0.001194,4.2352e-22,-2.7105e-20,28.884,-26.147,0.10068,4.7946,1.0835,1,82.499,133.3,0,0
0.023737,0.021735,0,4.7655,-26.224,0.10067,0.0012301,0,-1.3553e-20,28.942,-26.224,0.10067,4.7655,1.0799,1,82.601,133.4,0,0
0.023743,0.021795,-8.4703e-22,4.7364,-26.301,0.10066,0.0012663,0,2.0329e-20,29.001,-26.301,0.10066,4.7364,1.0763,1,82.702,133.5,0,0
0.023749,0.021855,0,4.7073,-26.378,0.10065,0.0013024,0,6.7763e-21,29.059,-26.378,0.10065,4.7073,1.0726,1,82.804,133.6,0,0
0.023755,0.021915,4.2352e-22,4.6783,-26.455,0.10063,0.0013385,2.1176e-22,3.3881e-20,29.117,-26.455,0.10063,4.6783,1.069,1,82.906,133.71,0,0
0.023761,0.021976,4.2352e-22,4.6492,-26.532,0.10062,0.0013746,4.2352e-22,6.7763e-21,29.175,-26.532,0.10062,4.6492,1.0654,1,83.007,133.81,0,0
0.023767,0.022036,8.4703e-22,4.6201,-26.61,0.10061,0.0014107,-1.0588e-22,1.6941e-20,29.234,-26.61,0.10061,4.6201,1.0618,1,83.109,133.91,0,0
0.023773,0.022096,-6.3527e-22,4.591,-26.687,0.10059,0.0014469,-2.1176e-22,-2.5411e-20,29.292,-26.687,0.10059,4.591,1.0582,1,83.21,134.01,0,0
0.023779,0.022156,-2.4912e-21,4.562,-26.764,0.10058,0.001483,1.054e-22,-3.9485e-22,29.35,-26.764,0.10058,4.562,1.0546,1,83.312,134.11,0,0
0.023785,0.022217,1.6941e-21,4.533,-26.84,0.10056,0.0015074,0,0,29.408,-26.84,0.10056,4.533,1.0515,1,83.414,134.21,0,0
0.023791,0.022277,-1.6941e-21,4.5041,-26.916,0.10053,0.0015318,-8.4703e-22,0,29.466,-26.916,0.10053,4.5041,1.0483,1,83.515,134.32,0,0
0.023798,0.022337,0,4.4752,-26.992,0.10051,0.0015562,-8.4703e-22,0,29.524,-26.992,0.10051,4.4752,1.0452,1,83.617,134.42,0,0
0.023804,0.022397,0,4.4463,-27.067,0.10049,0.0015807,0,0,29.582,-27.067,0.10049,4.4463,1.0421,1,83.718,134.52,0,0
0.02381,0.022458,-1.6941e-21,4.4174,-27.143,0.10046,0.0016051,0,0,29.64,-27.143,0.10046,4.4174,1.039,1,83.82,134.62,0,0
0.023816,0.022518,0,4.3884,-27.219,0.10044,0.0016295,0,0,29.698,-27.219,0.10044,4.3884,1.0358,1,83.922,134.72,0,0
0.023822,0.022578,-3.3881e-21,4.3595,-27.295,0.10042,0.0016539,-8.4703e-22,4.0658e-20,29.756,-27.295,0.10042,4.3595,1.0327,1,84.023,134.82,0,0
0.023828,0.022638,-1.6941e-21,4.3306,-27.371,0.1004,0.0016784,0,-1.3553e-20,29.814,-27.371,0.10039,4.3306,1.0296,1,84.125,134.92,0,0
0.023834,0.022699,0,4.3017,-27.447,0.10037,0.0017028,0,0,29.872,-27.447,0.10037,4.3017,1.0264,1,84.226,135.03,0,0
0.02384,0.022759,8.4703e-22,4.2727,-27.523,0.10035,0.0017272,-4.2352e-22,0,29.93,-27.523,0.10035,4.2727,1.0233,1,84.328,135.13,0,0
0.023846,0.022819,8.4703e-22,4.2438,-27.599,0.10033,0.0017516,-4.2352e-22,2.7105e-20,29.988,-27.599,0.10033,4.2438,1.0202,1,84.43,135.23,0,0
0.023852,0.022879,-8.4703e-22,4.2149,-27.675,0.1003,0.0017761,0,1.3553e-20,30.046,-27.675,0.1003,4.2149,1.0171,1,84.531,135.33,0,0
0.023858,0.02294,1.6941e-21,4.186,-27.751,0.10028,0.0018005,0,0,30.104,-27.751,0.10028,4.186,1.0139,1,84.633,135.43,0,0
0.023864,0.023,0,4.157,-27.827,0.10026,0.0018249,4.2352e-22,0,30.162,-27.827,0.10026,4.157,1.0108,1,84.734,135.53,0,0
0.02387,0.02306,8.4703e-22,4.1281,-27.903,0.10023,0.0018493,-8.4703e-22,-6.7763e-21,30.22,-27.903,0.10023,4.1281,1.0077,1,84.836,135.64,0,0
0.023876,0.02312,0,4.0992,-27.979,0.10021,0.0018737,-2.1176e-22,6.7763e-21,30.278,-27.979,0.10021,4.0992,1.0046,1,84.938,135.74,0,0
0.023882,0.023181,0,4.0703,-28.055,0.10019,0.0018982,-2.1176e-22,1.3553e-20,30.336,-28.055,0.10019,4.0703,1.0014,1,85.039,135.84,0,0
0.023888,0.023241,6.3527e-22,4.0413,-28.131,0.10017,0.0019226,1.2705e-21,-1.0164e-20,30.394,-28.131,0.10016,4.0413,0.99831,1,85.141,135.94,0,0
0.023894,0.023301,-6.3527e-22,4.0124,-28.206,0.10014,0.001947,2.647e-22,3.2187e-20,30.452,-28.206,0.10014,4.0124,0.99519,1,85.242,136.04,0,0
0.0239,0.023361,3.4626e-22,3.9835,-28.282,0.10012,0.0019714,-3.6065e-22,-3.2838e-20,30.51,-28.282,0.10012,3.9835,0.99206,1,85.344,136.14,0,0
0.023906,0.023422,0,3.9547,-28.357,0.10008,0.0019828,0,0,30.568,-28.357,0.10008,3.9547,0.98928,1,85.446,136.25,0,0
0.023912,0.023482,0,3.926,-28.432,0.10005,0.0019941,0,0,30.625,-28.432,0.10005,3.926,0.98649,1,85.547,136.35,0,0
0.023918,0.023542,0,3.8972,-28.507,0.10001,0.0020055,0,-2.7105e-20,30.683,-28.507,0.10001,3.8972,0.98371,1,85.649,136.45,0,0
0.023924,0.023602,0,3.8685,-28.582,0.09998,0.0020168,-8.4703e-22,0,30.741,-28.582,0.09998,3.8685,0.98093,1,85.75,136.55,0,0
0.02393,0.023663,1.6941e-21,3.8397,-28.657,0.099945,0.0020281,0,0,30.798,-28.657,0.099945,3.8397,0.97814,1,85.852,136.65,0,0
0.023936,0.023723,-3.3881e-21,3.8109,-28.732,0.099911,0.0020395,-1.6941e-21,2.7105e-20,30.856,-28.732,0.099911,3.8109,0.97536,1,85.954,136.75,0,0
0.023942,0.023783,-3.3881e-21,3.7822,-28.806,0.099876,0.0020508,0,-2.7105e-20,30.914,-28.806,0.099876,3.7822,0.97257,1,86.055,136.86,0,0
0.023948,0.023843,1.6941e-21,3.7534,-28.881,0.099841,0.0020621,8.4703e-22,0,30.971,-28.881,0.099841,3.7534,0.96979,1,86.157,136.96,0,0
0.023954,0.023904,3.3881e-21,3.7247,-28.956,0.099806,0.0020735,8.4703e-22,0,31.029,-28.956,0.099806,3.7247,0.967,1,86.258,137.06,0,0
0.02396,0.023964,-8.4703e-22,3.6959,-29.031,0.099772,0.0020848,0,2.7105e-20,31.087,-29.031,0.099772,3.6959,0.96422,1,86.36,137.16,0,0
0.023966,0.024024,-8.4703e-22,3.6672,-29.106,0.099737,0.0020962,-4.2352e-22,0,31.144,-29.106,0.099737,3.6672,0.96144,1,86.462,137.26,0,0
0.023972,0.024084,2.5411e-21,3.6384,-29.181,0.099702,0.0021075,0,1.3553e-20,31.202,-29.181,0.099702,3.6384,0.95865,1,86.563,137.36,0,0
0.023978,0.024145,8.4703e-22,3.6096,-29.256,0.099668,0.0021188,8.4703e-22,0,31.26,-29.256,0.099668,3.6096,0.95587,1,86.665,137.46,0,0
0.023984,0.024205,0,3.5809,-29.33,0.099633,0.0021302,4.2352e-22,0,31.317,-29.33,0.099633,3.5809,0.95308,1,86.766,137.57,0,0
0.02399,0.024265,1.6941e-21,3.5521,-29.405,0.099598,0.0021415,-2.1176e-22,-3.3881e-20,31.375,-29.405,0.099598,3.5521,0.9503,1,86.868,137.67,0,0
0.023996,0.024325,0,3.5234,-29.48,0.099563,0.0021529,2.1176e-22,1.3553e-20,31.433,-29.48,0.099563,3.5234,0.94751,1,86.97,137.77,0,0
0.024002,0.024386,-1.2705e-21,3.4946,-29.555,0.099529,0.0021642,-2.1176e-22,3.0493e-20,31.49,-29.555,0.099529,3.4946,0.94473,1,87.071,137.87,0,0
0.024008,0.024446,1.4823e-21,3.4658,-29.63,0.099494,0.0021755,-1.0588e-22,0,31.548,-29.63,0.099494,3.4658,0.94195,1,87.173,137.97,0,0
0.024014,0.024506,-2.5411e-21,3.4371,-29.705,0.099459,0.0021869,-5.294e-23,1.6941e-20,31.606,-29.705,0.099459,3.4371,0.93916,1,87.274,138.07,0,0
0.02402,0.024566,8.3689e-22,3.4083,-29.779,0.099424,0.0021982,6.2713e-22,1.0787e-20,31.663,-29.779,0.099424,3.4083,0.93638,1,87.376,138.18,0,0
0.024026,0.024627,3.3881e-21,3.3797,-29.853,0.099376,0.0021953,0,0,31.721,-29.853,0.099376,3.3797,0.93388,1,87.478,138.28,0,0
0.024032,0.024687,-3.3881e-21,3.3512,-29.927,0.099327,0.0021923,0,5.421e-20,31.778,-29.927,0.099327,3.3512,0.93139,1,87.579,138.38,0,0
0.024038,0.024747,1.6941e-21,3.3226,-30.001,0.099278,0.0021893,0,0,31.835,-30.001,0.099278,3.3226,0.92889,1,87.681,138.48,0,0
0.024044,0.024807,-1.6941e-21,3.294,-30.075,0.09923,0.0021864,0,2.7105e-20,31.892,-30.075,0.09923,3.294,0.92639,1,87.782,138.58,0,0
0.02405,0.024868,3.3881e-21,3.2654,-30.149,0.099181,0.0021834,8.4703e-22,5.421e-20,31.95,-30.149,0.099181,3.2654,0.9239,1,87.884,138.68,0,0
0.024056,0.024928,-5.0822e-21,3.2368,-30.222,0.099132,0.0021804,0,2.7105e-20,32.007,-30.222,0.099132,3.2368,0.9214,1,87.986,138.79,0,0
0.024062,0.024988,3.3881e-21,3.2082,-30.296,0.099084,0.0021775,8.4703e-22,2.7105e-20,32.064,-30.296,0.099084,3.2082,0.91891,1,88.087,138.89,0,0
0.024068,0.025048,0,3.1797,-30.37,0.099035,0.0021745,8.4703e-22,2.7105e-20,32.122,-30.37,0.099035,3.1797,0.91641,1,88.189,138.99,0,0
0.024074,0.025109,1.6941e-21,3.1511,-30.444,0.098986,0.0021715,0,0,32.179,-30.444,0.098986,3.1511,0.91391,1,88.29,139.09,0,0
0.024079,0.025169,-1.6941e-21,3.1225,-30.518,0.098937,0.0021686,-1.2705e-21,-2.7105e-20,32.236,-30.518,0.098937,3.1225,0.91142,1,88.392,139.19,0,0
0.024085,0.025229,2.5411e-21,3.0939,-30.592,0.098889,0.0021656,-4.2352e-22,0,32.294,-30.592,0.098889,3.0939,0.90892,1,88.494,139.29,0,0
0.024091,0.025289,1.6941e-21,3.0653,-30.665,0.09884,0.0021626,0,2.7105e-20,32.351,-30.665,0.09884,3.0653,0.90642,1,88.595,139.4,0,0
0.024097,0.02535,1.6941e-21,3.0367,-30.739,0.098791,0.0021597,-4.2352e-22,-1.3553e-20,32.408,-30.739,0.098791,3.0367,0.90393,1,88.697,139.5,0,0
0.024103,0.02541,8.4703e-22,3.0081,-30.813,0.098743,0.0021567,0,0,32.465,-30.813,0.098743,3.0082,0.90143,1,88.798,139.6,0,0
0.024109,0.02547,3.3881e-21,2.9796,-30.887,0.098694,0.0021537,0,2.0329e-20,32.523,-30.887,0.098694,2.9796,0.89894,1,88.9,139.7,0,0
0.024115,0.02553,2.9646e-21,2.951,-30.961,0.098645,0.0021508,1.2705e-21,4.7434e-20,32.58,-30.961,0.098645,2.951,0.89644,1,89.002,139.8,0,0
0.024121,0.025591,-4.2352e-22,2.9224,-31.034,0.098597,0.0021478,4.2352e-22,-2.0329e-20,32.637,-31.034,0.098596,2.9224,0.89394,1,89.103,139.9,0,0
0.024127,0.025651,4.2352e-22,2.8938,-31.108,0.098548,0.0021449,4.2352e-22,1.0164e-20,32.695,-31.108,0.098548,2.8938,0.89145,1,89.205,140,0,0
0.024133,0.025711,2.5411e-21,2.8652,-31.182,0.098499,0.0021419,1.0588e-22,-1.0164e-20,32.752,-31.182,0.098499,2.8652,0.88895,1,89.306,140.11,0,0
0.024139,0.025771,-1.4018e-21,2.8367,-31.256,0.09845,0.0021389,-1.5658e-22,-7.9886e-20,32.809,-31.256,0.09845,2.8367,0.88646,1,89.408,140.21,0,0
0.024145,0.025832,3.3881e-21,2.8083,-31.329,0.098386,0.0021206,0,0,32.866,-31.329,0.098385,2.8083,0.88421,1,89.51,140.31,0,0
0.02415,0.025892,-6.7763e-21,2.7799,-31.402,0.098321,0.0021023,-1.6941e-21,1.0842e-19,32.923,-31.402,0.09832,2.7799,0.88196,1,89.611,140.41,0,0
0.024156,0.025952,3.3881e-21,2.7515,-31.474,0.098256,0.002084,8.4703e-22,0,32.98,-31.474,0.098256,2.7515,0.8797,1,89.713,140.51,0,0
0.024162,0.026012,0,2.7231,-31.547,0.098191,0.0020657,8.4703e-22,-2.7105e-20,33.037,-31.547,0.098191,2.7231,0.87745,1,89.814,140.61,0,0
0.024168,0.026073,0,2.6947,-31.62,0.098126,0.0020474,8.4703e-22,-2.7105e-20,33.094,-31.62,0.098126,2.6947,0.8752,1,89.916,140.72,0,0
0.024174,0.026133,0,2.6663,-31.693,0.098061,0.0020291,0,0,33.151,-31.693,0.098061,2.6663,0.87295,1,90.018,140.82,0,0
0.02418,0.026193,-1.6941e-21,2.6379,-31.766,0.097996,0.0020108,0,2.7105e-20,33.208,-31.766,0.097996,2.6379,0.8707,1,90.119,140.92,0,0
0.024186,0.026253,3.3881e-21,2.6095,-31.839,0.097931,0.0019926,0,2.7105e-20,33.265,-31.839,0.097931,2.6095,0.86845,1,90.221,141.02,0,0
0.024191,0.026314,0,2.5811,-31.912,0.097866,0.0019743,-4.2352e-22,2.7105e-20,33.322,-31.912,0.097866,2.5811,0.8662,1,90.322,141.12,0,0
0.024197,0.026374,1.6941e-21,2.5527,-31.984,0.097801,0.001956,0,0,33.379,-31.984,0.097801,2.5527,0.86395,1,90.424,141.22,0,0
0.024203,0.026434,1.6941e-21,2.5243,-32.057,0.097736,0.0019377,4.2352e-22,-2.7105e-20,33.436,-32.057,0.097736,2.5243,0.8617,1,90.526,141.33,0,0
0.024209,0.026494,1.6941e-21,2.4959,-32.13,0.097671,0.0019194,-4.2352e-22,4.0658e-20,33.493,-32.13,0.097671,2.4959,0.85945,1,90.627,141.43,0,0
0.024215,0.026555,-3.3881e-21,2.4675,-32.203,0.097606,0.0019011,8.4703e-22,-6.7763e-20,33.549,-32.203,0.097606,2.4675,0.8572,1,90.729,141.53,0,0
0.024221,0.026615,-8.4703e-22,2.4391,-32.276,0.097541,0.0018828,4.2352e-22,-1.3553e-20,33.606,-32.276,0.097541,2.4391,0.85495,1,90.83,141.63,0,0
0.024227,0.026675,-8.4703e-22,2.4107,-32.349,0.097477,0.0018645,-2.1176e-22,4.0658e-20,33.663,-32.349,0.097476,2.4107,0.8527,1,90.932,141.73,0,0
0.024233,0.026735,-1.2705e-21,2.3823,-32.422,0.097412,0.0018462,-6.3527e-22,2.7105e-20,33.72,-32.422,0.097411,2.3823,0.85045,1,91.034,141.83,0,0
0.024238,0.026796,0,2.354,-32.494,0.097347,0.0018279,-1.0588e-21,-6.7763e-21,33.777,-32.494,0.097346,2.354,0.8482,1,91.135,141.94,0,0
0.024244,0.026856,1.9058e-21,2.3256,-32.567,0.097282,0.0018096,2.1176e-22,2.0329e-20,33.834,-32.567,0.097281,2.3256,0.84595,1,91.237,142.04,0,0
