"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00039002,3.7601e-09,-2.321e-05,0.88356,1.383,2.672e-10,-0.00024242,-8.1114e-17,2.1152e-14,1.213,2.672e-10,0.88356,1.383,0.14906,1,48.525,73.525,0,5
0.00039019,3.754e-09,-2.321e-05,0.88406,1.3825,2.8545e-10,-0.00024192,-2.9399e-16,1.5534e-14,1.2127,2.8545e-10,0.88406,1.3825,0.14866,1,48.6,73.6,0,5
0.00039036,3.748e-09,-2.321e-05,0.88457,1.382,2.9679e-10,-0.00024142,-4.9984e-16,9.7836e-15,1.2124,2.9679e-10,0.88457,1.382,0.14826,1,48.675,73.675,0,5
0.00039053,3.742e-09,-2.321e-05,0.88507,1.3815,3.0122e-10,-0.00024092,-6.9862e-16,3.9016e-15,1.2121,3.0122e-10,0.88507,1.3815,0.14786,1,48.75,73.75,0,5
0.0003907,3.736e-09,-2.321e-05,0.88558,1.381,2.9874e-10,-0.00024042,-8.9035e-16,-2.1127e-15,1.2118,2.9874e-10,0.88557,1.381,0.14745,1,48.825,73.825,0,5
0.00039087,3.73e-09,-2.321e-05,0.88608,1.3805,2.8936e-10,-0.00023992,-1.0751e-15,-8.2598e-15,1.2115,2.8936e-10,0.88608,1.3805,0.14705,1,48.9,73.9,0,5
0.00039104,3.724e-09,-2.321e-05,0.88658,1.38,2.7307e-10,-0.00023942,-1.2527e-15,-1.4539e-14,1.2112,2.7307e-10,0.88658,1.38,0.14665,1,48.975,73.975,0,5
0.00039121,3.7181e-09,-2.321e-05,0.88709,1.3795,2.4987e-10,-0.00023893,-1.4233e-15,-2.095e-14,1.2109,2.4987e-10,0.88709,1.3795,0.14625,1,49.05,74.05,0,5
0.00039138,3.7121e-09,-2.321e-05,0.88759,1.379,2.1976e-10,-0.00023843,-1.5868e-15,-2.7493e-14,1.2106,2.1976e-10,0.88759,1.379,0.14585,1,49.125,74.125,0,5
0.00039155,3.7062e-09,-2.321e-05,0.8881,1.3785,1.8275e-10,-0.00023793,-1.7433e-15,-3.4169e-14,1.2103,1.8275e-10,0.8881,1.3785,0.14545,1,49.2,74.2,0,5
0.00039172,3.7002e-09,-2.321e-05,0.8886,1.378,1.3882e-10,-0.00023744,-1.8927e-15,-4.0977e-14,1.2099,1.3882e-10,0.8886,1.378,0.14505,1,49.275,74.275,0,5
0.00039189,3.6943e-09,-2.321e-05,0.88911,1.3775,8.7994e-11,-0.00023694,-2.0351e-15,-4.7917e-14,1.2096,8.7994e-11,0.88911,1.3775,0.14465,1,49.35,74.35,0,5
0.00039206,3.6884e-09,-2.321e-05,0.88961,1.377,3.0252e-11,-0.00023644,-2.1705e-15,-5.499e-14,1.2093,3.0252e-11,0.88961,1.377,0.14425,1,49.425,74.425,0,5
0.00039224,3.6825e-09,-2.321e-05,0.89011,1.3765,-3.4391e-11,-0.00023595,-2.2987e-15,-6.2195e-14,1.209,-3.4391e-11,0.89011,1.3765,0.14385,1,49.5,74.5,0,5
0.00039241,3.6766e-09,-2.321e-05,0.89062,1.376,-1.0594e-10,-0.00023545,-2.42e-15,-6.9531e-14,1.2087,-1.0594e-10,0.89062,1.376,0.14344,1,49.575,74.575,0,5
0.00039258,3.6707e-09,-2.321e-05,0.89112,1.3755,-1.8441e-10,-0.00023496,-2.5342e-15,-7.7001e-14,1.2084,-1.8441e-10,0.89112,1.3755,0.14304,1,49.65,74.65,0,5
0.00039275,3.6649e-09,-2.321e-05,0.89163,1.375,-2.6977e-10,-0.00023446,-2.6413e-15,-8.4602e-14,1.2081,-2.6977e-10,0.89163,1.375,0.14264,1,49.725,74.725,0,5
0.00039292,3.659e-09,-2.321e-05,0.89213,1.3744,-3.6205e-10,-0.00023397,-2.7414e-15,-9.2336e-14,1.2078,-3.6205e-10,0.89213,1.3744,0.14224,1,49.8,74.8,0,5
0.0003931,3.6531e-09,-2.321e-05,0.89264,1.3739,-4.6123e-10,-0.00023348,-2.8344e-15,-1.002e-13,1.2075,-4.6123e-10,0.89264,1.3739,0.14184,1,49.875,74.875,0,5
0.00039327,3.6473e-09,-2.321e-05,0.89314,1.3734,-5.6732e-10,-0.00023298,-2.9204e-15,-1.082e-13,1.2072,-5.6732e-10,0.89314,1.3734,0.14144,1,49.95,74.95,0,5
0.00039344,3.8927e-09,-2.321e-05,0.89363,1.3729,-6.0696e-10,-0.0002328,-3.4473e-15,-1.1409e-13,1.2069,-6.0696e-10,0.89363,1.3729,0.14105,1,50.025,75.025,0,5
0.00039362,3.8867e-09,-2.321e-05,0.89409,1.3725,-5.0597e-10,-0.00023234,-4.8627e-15,-1.1541e-13,1.2066,-5.0597e-10,0.89409,1.3725,0.14069,1,50.1,75.1,0,5
0.00039379,3.8808e-09,-2.321e-05,0.89454,1.372,-4.1074e-10,-0.00023189,-6.2831e-15,-1.1658e-13,1.2064,-4.1074e-10,0.89454,1.372,0.14034,1,50.175,75.175,0,5
0.00039397,3.8748e-09,-2.321e-05,0.895,1.3716,-3.2128e-10,-0.00023143,-7.7082e-15,-1.1761e-13,1.2061,-3.2128e-10,0.895,1.3716,0.13998,1,50.25,75.25,0,5
0.00039414,3.8689e-09,-2.321e-05,0.89546,1.3711,-2.3758e-10,-0.00023098,-9.1382e-15,-1.1849e-13,1.2058,-2.3758e-10,0.89546,1.3711,0.13962,1,50.325,75.325,0,5
0.00039431,3.863e-09,-2.321e-05,0.89591,1.3707,-1.5965e-10,-0.00023052,-1.0573e-14,-1.1924e-13,1.2056,-1.5965e-10,0.89591,1.3707,0.13927,1,50.4,75.4,0,5
0.00039449,3.8571e-09,-2.321e-05,0.89637,1.3702,-8.748e-11,-0.00023007,-1.2013e-14,-1.1984e-13,1.2053,-8.748e-11,0.89637,1.3702,0.13891,1,50.475,75.475,0,5
0.00039466,3.8512e-09,-2.321e-05,0.89683,1.3698,-2.1072e-11,-0.00022961,-1.3458e-14,-1.203e-13,1.205,-2.1072e-11,0.89683,1.3698,0.13855,1,50.55,75.55,0,5
0.00039484,3.8453e-09,-2.321e-05,0.89728,1.3693,3.9565e-11,-0.00022916,-1.4907e-14,-1.2062e-13,1.2048,3.9565e-11,0.89728,1.3693,0.13819,1,50.625,75.625,0,5
0.00039501,3.8395e-09,-2.321e-05,0.89774,1.3688,9.4438e-11,-0.0002287,-1.6361e-14,-1.2079e-13,1.2045,9.4438e-11,0.89774,1.3688,0.13784,1,50.7,75.7,0,5
0.00039519,3.8336e-09,-2.321e-05,0.89819,1.3684,1.4355e-10,-0.00022825,-1.782e-14,-1.2082e-13,1.2042,1.4355e-10,0.89819,1.3684,0.13748,1,50.775,75.775,0,5
0.00039536,3.8278e-09,-2.321e-05,0.89865,1.3679,1.869e-10,-0.0002278,-1.9284e-14,-1.2072e-13,1.204,1.869e-10,0.89865,1.3679,0.13712,1,50.85,75.85,0,5
0.00039554,3.8219e-09,-2.321e-05,0.89911,1.3675,2.2448e-10,-0.00022734,-2.0753e-14,-1.2047e-13,1.2037,2.2448e-10,0.89911,1.3675,0.13676,1,50.925,75.925,0,5
0.00039572,3.8161e-09,-2.321e-05,0.89956,1.367,2.5629e-10,-0.00022689,-2.2227e-14,-1.2007e-13,1.2034,2.5629e-10,0.89956,1.367,0.13641,1,51,76,0,5
0.00039589,3.8103e-09,-2.321e-05,0.90002,1.3666,2.8235e-10,-0.00022644,-2.3705e-14,-1.1954e-13,1.2032,2.8235e-10,0.90002,1.3666,0.13605,1,51.075,76.075,0,5
0.00039607,3.8045e-09,-2.321e-05,0.90048,1.3661,3.0263e-10,-0.00022599,-2.5189e-14,-1.1886e-13,1.2029,3.0263e-10,0.90048,1.3661,0.13569,1,51.15,76.15,0,5
0.00039624,3.7987e-09,-2.321e-05,0.90093,1.3656,3.1716e-10,-0.00022553,-2.6677e-14,-1.1804e-13,1.2026,3.1716e-10,0.90093,1.3656,0.13534,1,51.225,76.225,0,5
0.00039642,3.7929e-09,-2.321e-05,0.90139,1.3652,3.2591e-10,-0.00022508,-2.817e-14,-1.1708e-13,1.2024,3.2591e-10,0.90139,1.3652,0.13498,1,51.3,76.3,0,5
0.0003966,3.7871e-09,-2.321e-05,0.90185,1.3647,3.2891e-10,-0.00022463,-2.9668e-14,-1.1598e-13,1.2021,3.2891e-10,0.90185,1.3647,0.13462,1,51.375,76.375,0,5
0.00039678,3.7813e-09,-2.321e-05,0.9023,1.3643,3.2614e-10,-0.00022418,-3.1171e-14,-1.1473e-13,1.2018,3.2614e-10,0.9023,1.3643,0.13426,1,51.45,76.45,0,5
0.00039695,3.7756e-09,-2.321e-05,0.90276,1.3638,3.176e-10,-0.00022373,-3.2679e-14,-1.1334e-13,1.2016,3.176e-10,0.90276,1.3638,0.13391,1,51.525,76.525,0,5
0.00039713,3.7698e-09,-2.321e-05,0.90321,1.3634,3.033e-10,-0.00022328,-3.4191e-14,-1.1181e-13,1.2013,3.033e-10,0.90321,1.3634,0.13355,1,51.6,76.6,0,5
0.00039731,3.7641e-09,-2.321e-05,0.90367,1.3629,2.8323e-10,-0.00022283,-3.5709e-14,-1.1014e-13,1.201,2.8323e-10,0.90367,1.3629,0.13319,1,51.675,76.675,0,5
0.00039749,3.7583e-09,-2.321e-05,0.90413,1.3624,2.5741e-10,-0.00022238,-3.7231e-14,-1.0833e-13,1.2008,2.5741e-10,0.90413,1.3624,0.13283,1,51.75,76.75,0,5
0.00039767,3.7526e-09,-2.321e-05,0.90458,1.362,2.2581e-10,-0.00022194,-3.8758e-14,-1.0637e-13,1.2005,2.2581e-10,0.90458,1.362,0.13248,1,51.825,76.825,0,5
0.00039784,3.7469e-09,-2.321e-05,0.90504,1.3615,1.8845e-10,-0.00022149,-4.029e-14,-1.0427e-13,1.2003,1.8845e-10,0.90504,1.3615,0.13212,1,51.9,76.9,0,5
0.00039802,3.7412e-09,-2.321e-05,0.9055,1.3611,1.4533e-10,-0.00022104,-4.1827e-14,-1.0203e-13,1.2,1.4533e-10,0.9055,1.3611,0.13176,1,51.975,76.975,0,5
0.0003982,3.7355e-09,-2.321e-05,0.90595,1.3606,9.6438e-11,-0.00022059,-4.3368e-14,-9.9647e-14,1.1997,9.6438e-11,0.90595,1.3606,0.1314,1,52.05,77.05,0,5
0.00039838,3.7298e-09,-2.321e-05,0.90641,1.3602,4.1787e-11,-0.00022014,-4.4915e-14,-9.7122e-14,1.1995,4.1787e-11,0.90641,1.3602,0.13105,1,52.125,77.125,0,5
0.00039856,3.7241e-09,-2.321e-05,0.90687,1.3597,-1.8628e-11,-0.0002197,-4.6466e-14,-9.4455e-14,1.1992,-1.8628e-11,0.90687,1.3597,0.13069,1,52.2,77.2,0,5
0.00039874,3.7185e-09,-2.321e-05,0.90732,1.3592,-8.4814e-11,-0.00021925,-4.8022e-14,-9.1646e-14,1.199,-8.4814e-11,0.90732,1.3592,0.13033,1,52.275,77.275,0,5
0.00039892,3.7128e-09,-2.321e-05,0.90778,1.3588,-1.5676e-10,-0.0002188,-4.9583e-14,-8.8694e-14,1.1987,-1.5676e-10,0.90778,1.3588,0.12998,1,52.35,77.35,0,5
0.0003991,3.7072e-09,-2.321e-05,0.90823,1.3583,-2.3447e-10,-0.00021836,-5.1149e-14,-8.5601e-14,1.1984,-2.3447e-10,0.90823,1.3583,0.12962,1,52.425,77.425,0,5
0.00039928,3.7015e-09,-2.321e-05,0.90869,1.3579,-3.1795e-10,-0.00021791,-5.272e-14,-8.2365e-14,1.1982,-3.1795e-10,0.90869,1.3579,0.12926,1,52.5,77.5,0,5
0.00039946,3.9425e-09,-2.321e-05,0.90911,1.3575,-2.4517e-10,-0.00021776,-4.9346e-14,-7.8908e-14,1.198,-2.4517e-10,0.90911,1.3575,0.12894,1,52.575,77.575,0,5
0.00039964,3.9368e-09,-2.321e-05,0.90952,1.3571,-1.7813e-10,-0.00021735,-4.598e-14,-7.556e-14,1.1977,-1.7813e-10,0.90952,1.3571,0.12862,1,52.65,77.65,0,5
0.00039982,3.9311e-09,-2.321e-05,0.90994,1.3566,-1.1688e-10,-0.00021693,-4.2618e-14,-7.2306e-14,1.1975,-1.1688e-10,0.90994,1.3566,0.1283,1,52.725,77.725,0,5
0.0004,3.9254e-09,-2.321e-05,0.91035,1.3562,-6.1405e-11,-0.00021651,-3.9261e-14,-6.9146e-14,1.1973,-6.1405e-11,0.91035,1.3562,0.12798,1,52.8,77.8,0,5
0.00040018,3.9196e-09,-2.321e-05,0.91076,1.3558,-1.1707e-11,-0.0002161,-3.5909e-14,-6.6082e-14,1.197,-1.1707e-11,0.91076,1.3558,0.12766,1,52.875,77.875,0,5
0.00040037,3.9139e-09,-2.321e-05,0.91118,1.3554,3.2216e-11,-0.00021568,-3.2561e-14,-6.3111e-14,1.1968,3.2216e-11,0.91118,1.3554,0.12734,1,52.95,77.95,0,5
0.00040055,3.9082e-09,-2.321e-05,0.91159,1.355,7.0368e-11,-0.00021527,-2.9218e-14,-6.0235e-14,1.1966,7.0368e-11,0.91159,1.355,0.12702,1,53.025,78.025,0,5
0.00040073,3.9026e-09,-2.321e-05,0.91201,1.3546,1.0274e-10,-0.00021485,-2.5879e-14,-5.7453e-14,1.1963,1.0274e-10,0.91201,1.3546,0.1267,1,53.1,78.1,0,5
0.00040091,3.8969e-09,-2.321e-05,0.91242,1.3542,1.2934e-10,-0.00021444,-2.2545e-14,-5.4766e-14,1.1961,1.2934e-10,0.91242,1.3542,0.12639,1,53.175,78.175,0,5
0.00040109,3.8912e-09,-2.321e-05,0.91283,1.3537,1.5016e-10,-0.00021402,-1.9215e-14,-5.2173e-14,1.1959,1.5016e-10,0.91283,1.3537,0.12607,1,53.25,78.25,0,5
0.00040128,3.8856e-09,-2.321e-05,0.91325,1.3533,1.652e-10,-0.00021361,-1.589e-14,-4.9675e-14,1.1957,1.652e-10,0.91325,1.3533,0.12575,1,53.325,78.325,0,5
0.00040146,3.8799e-09,-2.321e-05,0.91366,1.3529,1.7447e-10,-0.0002132,-1.257e-14,-4.7271e-14,1.1954,1.7447e-10,0.91366,1.3529,0.12543,1,53.4,78.4,0,5
0.00040164,3.8743e-09,-2.321e-05,0.91408,1.3525,1.7796e-10,-0.00021278,-9.2538e-15,-4.4962e-14,1.1952,1.7796e-10,0.91408,1.3525,0.12511,1,53.475,78.475,0,5
0.00040182,3.8687e-09,-2.321e-05,0.91449,1.3521,1.7568e-10,-0.00021237,-5.9422e-15,-4.2747e-14,1.195,1.7568e-10,0.91449,1.3521,0.12479,1,53.55,78.55,0,5
0.00040201,3.863e-09,-2.321e-05,0.91491,1.3517,1.6762e-10,-0.00021196,-2.6356e-15,-4.0626e-14,1.1947,1.6762e-10,0.91491,1.3517,0.12447,1,53.625,78.625,0,5
0.00040219,3.8574e-09,-2.321e-05,0.91532,1.3513,1.5379e-10,-0.00021155,6.6653e-16,-3.86e-14,1.1945,1.5379e-10,0.91532,1.3513,0.12415,1,53.7,78.7,0,5
0.00040237,3.8518e-09,-2.321e-05,0.91573,1.3508,1.3418e-10,-0.00021113,3.9644e-15,-3.6668e-14,1.1943,1.3418e-10,0.91573,1.3508,0.12383,1,53.775,78.775,0,5
0.00040256,3.8462e-09,-2.321e-05,0.91615,1.3504,1.0879e-10,-0.00021072,7.2574e-15,-3.4831e-14,1.1941,1.0879e-10,0.91615,1.3504,0.12351,1,53.85,78.85,0,5
0.00040274,3.8407e-09,-2.321e-05,0.91656,1.35,7.7625e-11,-0.00021031,1.0546e-14,-3.3088e-14,1.1938,7.7625e-11,0.91656,1.35,0.12319,1,53.925,78.925,0,5
0.00040292,3.8351e-09,-2.321e-05,0.91698,1.3496,4.0688e-11,-0.0002099,1.383e-14,-3.144e-14,1.1936,4.0688e-11,0.91698,1.3496,0.12287,1,54,79,0,5
0.00040311,3.8295e-09,-2.321e-05,0.91739,1.3492,-2.0248e-12,-0.00020949,1.7109e-14,-2.9886e-14,1.1934,-2.0248e-12,0.91739,1.3492,0.12255,1,54.075,79.075,0,5
0.00040329,3.824e-09,-2.321e-05,0.91781,1.3488,-5.0518e-11,-0.00020908,2.0384e-14,-2.8427e-14,1.1932,-5.0518e-11,0.91781,1.3488,0.12224,1,54.15,79.15,0,5
0.00040348,3.8184e-09,-2.321e-05,0.91822,1.3484,-1.0478e-10,-0.00020867,2.3655e-14,-2.7062e-14,1.1929,-1.0478e-10,0.91822,1.3484,0.12192,1,54.225,79.225,0,5
0.00040366,3.8129e-09,-2.321e-05,0.91863,1.3479,-1.6483e-10,-0.00020826,2.692e-14,-2.5791e-14,1.1927,-1.6483e-10,0.91863,1.3479,0.1216,1,54.3,79.3,0,5
0.00040385,3.8073e-09,-2.321e-05,0.91905,1.3475,-2.3064e-10,-0.00020785,3.0182e-14,-2.4615e-14,1.1925,-2.3064e-10,0.91905,1.3475,0.12128,1,54.375,79.375,0,5
0.00040403,3.8018e-09,-2.321e-05,0.91946,1.3471,-3.0224e-10,-0.00020745,3.3438e-14,-2.3533e-14,1.1923,-3.0224e-10,0.91946,1.3471,0.12096,1,54.45,79.45,0,5
0.00040422,3.7963e-09,-2.321e-05,0.91988,1.3467,-3.7961e-10,-0.00020704,3.669e-14,-2.2546e-14,1.192,-3.7961e-10,0.91988,1.3467,0.12064,1,54.525,79.525,0,5
0.0004044,3.7908e-09,-2.321e-05,0.92029,1.3463,-4.6275e-10,-0.00020663,3.9938e-14,-2.1653e-14,1.1918,-4.6275e-10,0.92029,1.3463,0.12032,1,54.6,79.6,0,5
0.00040459,3.7853e-09,-2.321e-05,0.92071,1.3459,-5.5168e-10,-0.00020622,4.3181e-14,-2.0855e-14,1.1916,-5.5168e-10,0.92071,1.3459,0.12,1,54.675,79.675,0,5
0.00040477,3.7798e-09,-2.321e-05,0.92112,1.3455,-6.4638e-10,-0.00020582,4.6419e-14,-2.0151e-14,1.1914,-6.4638e-10,0.92112,1.3455,0.11968,1,54.75,79.75,0,5
0.00040496,3.7743e-09,-2.321e-05,0.92153,1.345,-7.4685e-10,-0.00020541,4.9653e-14,-1.9541e-14,1.1912,-7.4685e-10,0.92153,1.345,0.11936,1,54.825,79.825,0,5
0.00040515,3.7689e-09,-2.321e-05,0.92195,1.3446,-8.531e-10,-0.00020501,5.2882e-14,-1.9026e-14,1.1909,-8.531e-10,0.92195,1.3446,0.11904,1,54.9,79.9,0,5
0.00040533,3.7634e-09,-2.321e-05,0.92236,1.3442,-9.6512e-10,-0.0002046,5.6107e-14,-1.8605e-14,1.1907,-9.6512e-10,0.92236,1.3442,0.11872,1,54.975,79.975,0,5
0.00040552,4.0005e-09,-2.321e-05,0.92275,1.3438,-9.091e-10,-0.00020446,5.3434e-14,-2.0044e-14,1.1905,-9.091e-10,0.92275,1.3438,0.11843,1,55.05,80.05,0,5
0.00040571,3.995e-09,-2.321e-05,0.92313,1.3434,-7.6879e-10,-0.00020409,4.7841e-14,-2.2272e-14,1.1903,-7.6879e-10,0.92313,1.3434,0.11814,1,55.125,80.125,0,5
0.00040589,3.9894e-09,-2.321e-05,0.92351,1.3431,-6.3035e-10,-0.00020373,4.227e-14,-2.4376e-14,1.1901,-6.3035e-10,0.92351,1.3431,0.11785,1,55.2,80.2,0,5
0.00040608,3.9839e-09,-2.321e-05,0.92389,1.3427,-4.9378e-10,-0.00020336,3.6721e-14,-2.6358e-14,1.1899,-4.9378e-10,0.92389,1.3427,0.11757,1,55.275,80.275,0,5
0.00040627,3.9784e-09,-2.321e-05,0.92426,1.3423,-3.591e-10,-0.00020299,3.1195e-14,-2.8216e-14,1.1897,-3.591e-10,0.92426,1.3423,0.11728,1,55.35,80.35,0,5
0.00040646,3.9728e-09,-2.321e-05,0.92464,1.3419,-2.2629e-10,-0.00020262,2.569e-14,-2.995e-14,1.1895,-2.2629e-10,0.92464,1.3419,0.117,1,55.425,80.425,0,5
0.00040664,3.9673e-09,-2.321e-05,0.92502,1.3416,-9.5375e-11,-0.00020225,2.0208e-14,-3.1562e-14,1.1893,-9.5375e-11,0.92502,1.3416,0.11671,1,55.5,80.5,0,5
0.00040683,3.9618e-09,-2.321e-05,0.9254,1.3412,3.3662e-11,-0.00020188,1.4748e-14,-3.3049e-14,1.1891,3.3662e-11,0.9254,1.3412,0.11642,1,55.575,80.575,0,5
0.00040702,3.9563e-09,-2.321e-05,0.92577,1.3408,1.6083e-10,-0.00020151,9.3094e-15,-3.4414e-14,1.1889,1.6083e-10,0.92577,1.3408,0.11614,1,55.65,80.65,0,5
0.00040721,3.9508e-09,-2.321e-05,0.92615,1.3404,2.8611e-10,-0.00020115,3.8938e-15,-3.5655e-14,1.1887,2.8611e-10,0.92615,1.3404,0.11585,1,55.725,80.725,0,5
0.0004074,3.9454e-09,-2.321e-05,0.92653,1.3401,4.0952e-10,-0.00020078,-1.5003e-15,-3.6773e-14,1.1885,4.0952e-10,0.92653,1.3401,0.11557,1,55.8,80.8,0,5
0.00040759,3.9399e-09,-2.321e-05,0.9269,1.3397,5.3104e-10,-0.00020041,-6.8716e-15,-3.7767e-14,1.1883,5.3104e-10,0.9269,1.3397,0.11528,1,55.875,80.875,0,5
0.00040777,3.9344e-09,-2.321e-05,0.92728,1.3393,6.5067e-10,-0.00020004,-1.2221e-14,-3.8638e-14,1.1881,6.5067e-10,0.92728,1.3393,0.11499,1,55.95,80.95,0,5
0.00040796,3.929e-09,-2.321e-05,0.92766,1.3389,7.6844e-10,-0.00019967,-1.7548e-14,-3.9386e-14,1.1879,7.6844e-10,0.92766,1.3389,0.11471,1,56.025,81.025,0,5
0.00040815,3.9235e-09,-2.321e-05,0.92804,1.3385,8.8432e-10,-0.00019931,-2.2853e-14,-4.001e-14,1.1877,8.8432e-10,0.92804,1.3385,0.11442,1,56.1,81.1,0,5
0.00040834,3.9181e-09,-2.321e-05,0.92841,1.3382,9.9833e-10,-0.00019894,-2.8136e-14,-4.0511e-14,1.1875,9.9833e-10,0.92841,1.3382,0.11414,1,56.175,81.175,0,5
0.00040853,3.9127e-09,-2.321e-05,0.92879,1.3378,1.1104e-09,-0.00019857,-3.3397e-14,-4.0889e-14,1.1874,1.1104e-09,0.92879,1.3378,0.11385,1,56.25,81.25,0,5
0.00040872,3.9072e-09,-2.321e-05,0.92917,1.3374,1.2207e-09,-0.0001982,-3.8635e-14,-4.1143e-14,1.1872,1.2207e-09,0.92917,1.3374,0.11356,1,56.325,81.325,0,5
0.00040891,3.9018e-09,-2.321e-05,0.92955,1.337,1.3291e-09,-0.00019784,-4.3852e-14,-4.1274e-14,1.187,1.3291e-09,0.92954,1.337,0.11328,1,56.4,81.4,0,5
0.0004091,3.8964e-09,-2.321e-05,0.92992,1.3367,1.4355e-09,-0.00019747,-4.9046e-14,-4.1281e-14,1.1868,1.4355e-09,0.92992,1.3367,0.11299,1,56.475,81.475,0,5
0.00040929,3.891e-09,-2.321e-05,0.9303,1.3363,1.5401e-09,-0.0001971,-5.4218e-14,-4.1165e-14,1.1866,1.5401e-09,0.9303,1.3363,0.11271,1,56.55,81.55,0,5
0.00040948,3.8856e-09,-2.321e-05,0.93068,1.3359,1.6429e-09,-0.00019674,-5.9368e-14,-4.0926e-14,1.1864,1.6429e-09,0.93068,1.3359,0.11242,1,56.625,81.625,0,5
0.00040967,3.8803e-09,-2.321e-05,0.93105,1.3355,1.7437e-09,-0.00019637,-6.4496e-14,-4.0563e-14,1.1862,1.7437e-09,0.93105,1.3355,0.11213,1,56.7,81.7,0,5
0.00040986,3.8749e-09,-2.321e-05,0.93143,1.3351,1.8427e-09,-0.000196,-6.9601e-14,-4.0077e-14,1.186,1.8427e-09,0.93143,1.3351,0.11185,1,56.775,81.775,0,5
0.00041005,3.8695e-09,-2.321e-05,0.93181,1.3348,1.9397e-09,-0.00019564,-7.4685e-14,-3.9467e-14,1.1858,1.9397e-09,0.93181,1.3348,0.11156,1,56.85,81.85,0,5
0.00041024,3.8642e-09,-2.321e-05,0.93219,1.3344,2.0349e-09,-0.00019527,-7.9746e-14,-3.8735e-14,1.1856,2.0349e-09,0.93219,1.3344,0.11128,1,56.925,81.925,0,5
0.00041043,3.8588e-09,-2.321e-05,0.93256,1.334,2.1283e-09,-0.0001949,-8.4785e-14,-3.7878e-14,1.1854,2.1283e-09,0.93256,1.334,0.11099,1,57,82,0,5
0.00041063,3.8535e-09,-2.321e-05,0.93294,1.3336,2.2197e-09,-0.00019454,-8.9802e-14,-3.6899e-14,1.1852,2.2197e-09,0.93294,1.3336,0.1107,1,57.075,82.075,0,5
0.00041082,3.8482e-09,-2.321e-05,0.93332,1.3333,2.3093e-09,-0.00019417,-9.4797e-14,-3.5796e-14,1.185,2.3093e-09,0.93332,1.3333,0.11042,1,57.15,82.15,0,5
0.00041101,3.8428e-09,-2.321e-05,0.93369,1.3329,2.3969e-09,-0.00019381,-9.9769e-14,-3.457e-14,1.1848,2.3969e-09,0.93369,1.3329,0.11013,1,57.225,82.225,0,5
0.0004112,3.8375e-09,-2.321e-05,0.93407,1.3325,2.4828e-09,-0.00019344,-1.0472e-13,-3.322e-14,1.1847,2.4828e-09,0.93407,1.3325,0.10985,1,57.3,82.3,0,5
0.00041139,3.8322e-09,-2.321e-05,0.93445,1.3321,2.5667e-09,-0.00019307,-1.0965e-13,-3.1747e-14,1.1845,2.5667e-09,0.93445,1.3321,0.10956,1,57.375,82.375,0,5
0.00041159,3.8269e-09,-2.321e-05,0.93483,1.3318,2.6487e-09,-0.00019271,-1.1455e-13,-3.015e-14,1.1843,2.6487e-09,0.93483,1.3318,0.10927,1,57.45,82.45,0,5
0.00041178,4.0605e-09,-2.321e-05,0.93519,1.3314,2.6581e-09,-0.00019256,-1.159e-13,-2.7986e-14,1.1841,2.6581e-09,0.93519,1.3314,0.109,1,57.525,82.525,0,5
0.00041197,4.0552e-09,-2.321e-05,0.93554,1.331,2.5168e-09,-0.00019218,-1.1019e-13,-2.497e-14,1.1839,2.5168e-09,0.93554,1.331,0.10874,1,57.6,82.6,0,5
0.00041216,4.0498e-09,-2.321e-05,0.93588,1.3307,2.3626e-09,-0.0001918,-1.0449e-13,-2.2023e-14,1.1837,2.3626e-09,0.93588,1.3307,0.10848,1,57.675,82.675,0,5
0.00041236,4.0444e-09,-2.321e-05,0.93623,1.3304,2.1952e-09,-0.00019143,-9.8818e-14,-1.9147e-14,1.1836,2.1952e-09,0.93623,1.3304,0.10823,1,57.75,82.75,0,5
0.00041255,4.039e-09,-2.321e-05,0.93657,1.33,2.0148e-09,-0.00019105,-9.316e-14,-1.6342e-14,1.1834,2.0148e-09,0.93657,1.33,0.10797,1,57.825,82.825,0,5
0.00041274,4.0337e-09,-2.321e-05,0.93692,1.3297,1.8214e-09,-0.00019067,-8.752e-14,-1.3607e-14,1.1832,1.8214e-09,0.93692,1.3297,0.10771,1,57.9,82.9,0,5
0.00041294,4.0283e-09,-2.321e-05,0.93726,1.3293,1.6149e-09,-0.0001903,-8.1899e-14,-1.0943e-14,1.1831,1.6149e-09,0.93726,1.3293,0.10746,1,57.975,82.975,0,5
0.00041313,4.023e-09,-2.321e-05,0.9376,1.329,1.3953e-09,-0.00018992,-7.6297e-14,-8.3489e-15,1.1829,1.3953e-09,0.9376,1.329,0.1072,1,58.05,83.05,0,5
0.00041332,4.0176e-09,-2.321e-05,0.93795,1.3286,1.1628e-09,-0.00018955,-7.0713e-14,-5.8257e-15,1.1827,1.1628e-09,0.93795,1.3286,0.10694,1,58.125,83.125,0,5
0.00041352,4.0123e-09,-2.321e-05,0.93829,1.3283,9.1712e-10,-0.00018918,-6.5147e-14,-3.373e-15,1.1825,9.1712e-10,0.93829,1.3283,0.10669,1,58.2,83.2,0,5
